1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 5E0000002EFC6741
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Sat Jun 20 12:04:01 CDT 2015
Mission Sample Count:  2011
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Sat Jun 20 12:04:01 CDT 2015
Total Mission Samples:  2011
Total Device Samples:  21447
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.04 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
7/27/15 5:04:01 AM,%RH,95.185
7/27/15 5:34:01 AM,%RH,95.552
7/27/15 6:04:01 AM,%RH,96.16
7/27/15 6:34:01 AM,%RH,95.185
7/27/15 7:04:01 AM,%RH,95.307
7/27/15 7:34:01 AM,%RH,95.185
7/27/15 8:04:01 AM,%RH,95.673
7/27/15 8:34:01 AM,%RH,95.429
7/27/15 9:04:01 AM,%RH,95.185
7/27/15 9:34:01 AM,%RH,95.429
7/27/15 10:04:01 AM,%RH,95.552
7/27/15 10:34:01 AM,%RH,95.429
7/27/15 11:04:01 AM,%RH,95.185
7/27/15 11:34:01 AM,%RH,94.94
7/27/15 12:04:01 PM,%RH,95.673
7/27/15 12:34:01 PM,%RH,94.94
7/27/15 1:04:01 PM,%RH,95.063
7/27/15 1:34:01 PM,%RH,95.185
7/27/15 2:04:01 PM,%RH,95.063
7/27/15 2:34:01 PM,%RH,95.185
7/27/15 3:04:01 PM,%RH,95.063
7/27/15 3:34:01 PM,%RH,95.185
7/27/15 4:04:01 PM,%RH,95.307
7/27/15 4:34:01 PM,%RH,95.185
7/27/15 5:04:01 PM,%RH,96.039
7/27/15 5:34:01 PM,%RH,95.063
7/27/15 6:04:01 PM,%RH,94.327
7/27/15 6:34:01 PM,%RH,95.429
7/27/15 7:04:01 PM,%RH,94.695
7/27/15 7:34:01 PM,%RH,95.307
7/27/15 8:04:01 PM,%RH,95.185
7/27/15 8:34:01 PM,%RH,94.94
7/27/15 9:04:01 PM,%RH,95.307
7/27/15 9:34:01 PM,%RH,94.94
7/27/15 10:04:01 PM,%RH,95.063
7/27/15 10:34:01 PM,%RH,94.695
7/27/15 11:04:01 PM,%RH,94.572
7/27/15 11:34:01 PM,%RH,94.572
7/28/15 12:04:01 AM,%RH,95.307
7/28/15 12:34:01 AM,%RH,95.429
7/28/15 1:04:01 AM,%RH,94.94
7/28/15 1:34:01 AM,%RH,94.572
7/28/15 2:04:01 AM,%RH,95.185
7/28/15 2:34:01 AM,%RH,94.695
7/28/15 3:04:01 AM,%RH,94.695
7/28/15 3:34:01 AM,%RH,95.917
7/28/15 4:04:01 AM,%RH,95.185
7/28/15 4:34:01 AM,%RH,94.94
7/28/15 5:04:01 AM,%RH,95.307
7/28/15 5:34:01 AM,%RH,94.94
7/28/15 6:04:01 AM,%RH,95.429
7/28/15 6:34:01 AM,%RH,95.307
7/28/15 7:04:01 AM,%RH,94.94
7/28/15 7:34:01 AM,%RH,95.063
7/28/15 8:04:01 AM,%RH,95.063
7/28/15 8:34:01 AM,%RH,95.673
7/28/15 9:04:01 AM,%RH,95.185
7/28/15 9:34:01 AM,%RH,95.429
7/28/15 10:04:01 AM,%RH,94.695
7/28/15 10:34:01 AM,%RH,95.063
7/28/15 11:04:01 AM,%RH,95.185
7/28/15 11:34:01 AM,%RH,95.307
7/28/15 12:04:01 PM,%RH,94.695
7/28/15 12:34:01 PM,%RH,94.94
7/28/15 1:04:01 PM,%RH,95.307
7/28/15 1:34:01 PM,%RH,95.063
7/28/15 2:04:01 PM,%RH,94.94
7/28/15 2:34:01 PM,%RH,94.327
7/28/15 3:04:01 PM,%RH,94.94
7/28/15 3:34:01 PM,%RH,94.203
7/28/15 4:04:01 PM,%RH,94.203
7/28/15 4:34:01 PM,%RH,94.45
7/28/15 5:04:01 PM,%RH,94.695
7/28/15 5:34:01 PM,%RH,95.307
7/28/15 6:04:01 PM,%RH,94.695
7/28/15 6:34:01 PM,%RH,94.818
7/28/15 7:04:01 PM,%RH,95.063
7/28/15 7:34:01 PM,%RH,95.185
7/28/15 8:04:01 PM,%RH,95.185
7/28/15 8:34:01 PM,%RH,95.063
7/28/15 9:04:01 PM,%RH,94.45
7/28/15 9:34:01 PM,%RH,95.185
7/28/15 10:04:01 PM,%RH,95.185
7/28/15 10:34:01 PM,%RH,94.695
7/28/15 11:04:01 PM,%RH,94.94
7/28/15 11:34:01 PM,%RH,94.94
7/29/15 12:04:01 AM,%RH,94.818
7/29/15 12:34:01 AM,%RH,94.818
7/29/15 1:04:01 AM,%RH,94.572
7/29/15 1:34:01 AM,%RH,94.572
7/29/15 2:04:01 AM,%RH,93.71
7/29/15 2:34:01 AM,%RH,94.203
7/29/15 3:04:01 AM,%RH,94.45
7/29/15 3:34:01 AM,%RH,94.695
7/29/15 4:04:01 AM,%RH,94.327
7/29/15 4:34:01 AM,%RH,94.818
7/29/15 5:04:01 AM,%RH,94.572
7/29/15 5:34:01 AM,%RH,94.327
7/29/15 6:04:01 AM,%RH,94.818
7/29/15 6:34:01 AM,%RH,94.818
7/29/15 7:04:01 AM,%RH,95.552
7/29/15 7:34:01 AM,%RH,94.203
7/29/15 8:04:01 AM,%RH,95.063
7/29/15 8:34:01 AM,%RH,94.572
7/29/15 9:04:01 AM,%RH,94.572
7/29/15 9:34:01 AM,%RH,94.818
7/29/15 10:04:01 AM,%RH,94.695
7/29/15 10:34:01 AM,%RH,94.818
7/29/15 11:04:01 AM,%RH,94.572
7/29/15 11:34:01 AM,%RH,94.203
7/29/15 12:04:01 PM,%RH,94.08
7/29/15 12:34:01 PM,%RH,94.572
7/29/15 1:04:01 PM,%RH,94.203
7/29/15 1:34:01 PM,%RH,94.695
7/29/15 2:04:01 PM,%RH,94.327
7/29/15 2:34:01 PM,%RH,94.572
7/29/15 3:04:01 PM,%RH,94.203
7/29/15 3:34:01 PM,%RH,95.429
7/29/15 4:04:01 PM,%RH,94.203
7/29/15 4:34:01 PM,%RH,93.834
7/29/15 5:04:01 PM,%RH,94.695
7/29/15 5:34:01 PM,%RH,94.203
7/29/15 6:04:01 PM,%RH,94.572
7/29/15 6:34:01 PM,%RH,94.94
7/29/15 7:04:01 PM,%RH,94.695
7/29/15 7:34:01 PM,%RH,94.45
7/29/15 8:04:01 PM,%RH,94.94
7/29/15 8:34:01 PM,%RH,94.45
7/29/15 9:04:01 PM,%RH,95.185
7/29/15 9:34:01 PM,%RH,94.203
7/29/15 10:04:01 PM,%RH,94.327
7/29/15 10:34:01 PM,%RH,94.572
7/29/15 11:04:01 PM,%RH,95.185
7/29/15 11:34:01 PM,%RH,94.818
7/30/15 12:04:01 AM,%RH,94.818
7/30/15 12:34:01 AM,%RH,95.673
7/30/15 1:04:01 AM,%RH,94.818
7/30/15 1:34:01 AM,%RH,94.08
7/30/15 2:04:01 AM,%RH,94.203
7/30/15 2:34:01 AM,%RH,94.572
7/30/15 3:04:01 AM,%RH,94.572
7/30/15 3:34:01 AM,%RH,94.45
7/30/15 4:04:01 AM,%RH,94.203
7/30/15 4:34:01 AM,%RH,93.71
7/30/15 5:04:01 AM,%RH,94.572
7/30/15 5:34:01 AM,%RH,94.327
7/30/15 6:04:01 AM,%RH,94.203
7/30/15 6:34:01 AM,%RH,94.08
7/30/15 7:04:01 AM,%RH,94.327
7/30/15 7:34:01 AM,%RH,94.45
7/30/15 8:04:01 AM,%RH,95.673
7/30/15 8:34:01 AM,%RH,93.957
7/30/15 9:04:01 AM,%RH,94.203
7/30/15 9:34:01 AM,%RH,94.327
7/30/15 10:04:01 AM,%RH,94.08
7/30/15 10:34:01 AM,%RH,94.327
7/30/15 11:04:01 AM,%RH,94.695
7/30/15 11:34:01 AM,%RH,93.957
7/30/15 12:04:01 PM,%RH,93.957
7/30/15 12:34:01 PM,%RH,93.339
7/30/15 1:04:01 PM,%RH,94.327
7/30/15 1:34:01 PM,%RH,93.71
7/30/15 2:04:01 PM,%RH,93.71
7/30/15 2:34:01 PM,%RH,93.834
7/30/15 3:04:01 PM,%RH,93.957
7/30/15 3:34:01 PM,%RH,94.45
7/30/15 4:04:01 PM,%RH,93.957
7/30/15 4:34:01 PM,%RH,94.327
7/30/15 5:04:01 PM,%RH,93.957
7/30/15 5:34:01 PM,%RH,94.695
7/30/15 6:04:01 PM,%RH,95.307
7/30/15 6:34:01 PM,%RH,93.834
7/30/15 7:04:01 PM,%RH,93.957
7/30/15 7:34:01 PM,%RH,93.957
7/30/15 8:04:01 PM,%RH,94.203
7/30/15 8:34:01 PM,%RH,94.08
7/30/15 9:04:01 PM,%RH,94.695
7/30/15 9:34:01 PM,%RH,94.08
7/30/15 10:04:01 PM,%RH,93.339
7/30/15 10:34:01 PM,%RH,92.719
7/30/15 11:04:01 PM,%RH,93.957
7/30/15 11:34:01 PM,%RH,93.834
7/31/15 12:04:01 AM,%RH,93.71
7/31/15 12:34:01 AM,%RH,94.08
7/31/15 1:04:01 AM,%RH,93.71
7/31/15 1:34:01 AM,%RH,93.71
7/31/15 2:04:01 AM,%RH,93.339
7/31/15 2:34:01 AM,%RH,92.345
7/31/15 3:04:01 AM,%RH,94.572
7/31/15 3:34:01 AM,%RH,93.957
7/31/15 4:04:01 AM,%RH,93.834
7/31/15 4:34:01 AM,%RH,92.47
7/31/15 5:04:01 AM,%RH,92.967
7/31/15 5:34:01 AM,%RH,93.587
7/31/15 6:04:01 AM,%RH,93.957
7/31/15 6:34:01 AM,%RH,93.587
7/31/15 7:04:01 AM,%RH,93.834
7/31/15 7:34:01 AM,%RH,94.203
7/31/15 8:04:01 AM,%RH,93.71
7/31/15 8:34:01 AM,%RH,93.71
7/31/15 9:04:01 AM,%RH,93.71
7/31/15 9:34:01 AM,%RH,93.463
7/31/15 10:04:01 AM,%RH,93.834
7/31/15 10:34:01 AM,%RH,93.71
7/31/15 11:04:01 AM,%RH,92.967
7/31/15 11:34:01 AM,%RH,93.091
7/31/15 12:04:01 PM,%RH,93.587
7/31/15 12:34:01 PM,%RH,93.71
7/31/15 1:04:01 PM,%RH,92.096
7/31/15 1:34:01 PM,%RH,93.463
7/31/15 2:04:01 PM,%RH,93.215
7/31/15 2:34:01 PM,%RH,93.339
7/31/15 3:04:01 PM,%RH,93.215
7/31/15 3:34:01 PM,%RH,93.71
7/31/15 4:04:01 PM,%RH,92.221
7/31/15 4:34:01 PM,%RH,93.71
7/31/15 5:04:01 PM,%RH,93.71
7/31/15 5:34:01 PM,%RH,93.215
7/31/15 6:04:01 PM,%RH,92.719
7/31/15 6:34:01 PM,%RH,93.091
7/31/15 7:04:01 PM,%RH,93.215
7/31/15 7:34:01 PM,%RH,93.215
7/31/15 8:04:01 PM,%RH,93.71
7/31/15 8:34:01 PM,%RH,93.215
7/31/15 9:04:01 PM,%RH,93.215
7/31/15 9:34:01 PM,%RH,93.71
7/31/15 10:04:01 PM,%RH,93.339
7/31/15 10:34:01 PM,%RH,92.719
7/31/15 11:04:01 PM,%RH,93.587
7/31/15 11:34:01 PM,%RH,93.339
8/1/15 12:04:01 AM,%RH,93.463
8/1/15 12:34:01 AM,%RH,93.215
8/1/15 1:04:01 AM,%RH,93.339
8/1/15 1:34:01 AM,%RH,92.967
8/1/15 2:04:01 AM,%RH,92.594
8/1/15 2:34:01 AM,%RH,92.967
8/1/15 3:04:01 AM,%RH,93.587
8/1/15 3:34:01 AM,%RH,92.47
8/1/15 4:04:01 AM,%RH,92.47
8/1/15 4:34:01 AM,%RH,92.719
8/1/15 5:04:01 AM,%RH,93.215
8/1/15 5:34:01 AM,%RH,91.971
8/1/15 6:04:01 AM,%RH,93.339
8/1/15 6:34:01 AM,%RH,92.967
8/1/15 7:04:01 AM,%RH,92.967
8/1/15 7:34:01 AM,%RH,93.339
8/1/15 8:04:01 AM,%RH,93.091
8/1/15 8:34:01 AM,%RH,92.843
8/1/15 9:04:01 AM,%RH,92.719
