Time(UNIX),1437213900,Sensor0(Ohm),107,Sensor1(Ohm),103,Sensor2(Ohm),35612,Sensor3(Ohm),1137,Sensor4(Ohm),3151,Sensor5(Ohm),879
Time(UNIX),1437819420,Sensor0(Ohm),98,Sensor1(Ohm),103,Sensor2(Ohm),35612,Sensor3(Ohm),1137,Sensor4(Ohm),3151,Sensor5(Ohm),874
Time(UNIX),1437819420,Sensor0(Ohm),99,Sensor1(Ohm),103,Sensor2(Ohm),36750,Sensor3(Ohm),1148,Sensor4(Ohm),3139,Sensor5(Ohm),873
Time(UNIX),1437819481,Sensor0(Ohm),99,Sensor1(Ohm),103,Sensor2(Ohm),36727,Sensor3(Ohm),1112,Sensor4(Ohm),3149,Sensor5(Ohm),882
Time(UNIX),1437819541,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),37045,Sensor3(Ohm),1148,Sensor4(Ohm),3153,Sensor5(Ohm),879
Time(UNIX),1437819602,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),35955,Sensor3(Ohm),1214,Sensor4(Ohm),3142,Sensor5(Ohm),878
Time(UNIX),1437819662,Sensor0(Ohm),88,Sensor1(Ohm),102,Sensor2(Ohm),35955,Sensor3(Ohm),1255,Sensor4(Ohm),3125,Sensor5(Ohm),873
Time(UNIX),1437819722,Sensor0(Ohm),92,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1255,Sensor4(Ohm),3125,Sensor5(Ohm),873
Time(UNIX),1437819783,Sensor0(Ohm),92,Sensor1(Ohm),102,Sensor2(Ohm),35955,Sensor3(Ohm),1261,Sensor4(Ohm),3125,Sensor5(Ohm),873
Time(UNIX),1437819843,Sensor0(Ohm),92,Sensor1(Ohm),102,Sensor2(Ohm),37090,Sensor3(Ohm),1249,Sensor4(Ohm),3125,Sensor5(Ohm),873
Time(UNIX),1437819903,Sensor0(Ohm),92,Sensor1(Ohm),102,Sensor2(Ohm),35955,Sensor3(Ohm),1243,Sensor4(Ohm),3125,Sensor5(Ohm),870
Time(UNIX),1437819964,Sensor0(Ohm),92,Sensor1(Ohm),100,Sensor2(Ohm),35955,Sensor3(Ohm),1243,Sensor4(Ohm),3125,Sensor5(Ohm),873
Time(UNIX),1437820024,Sensor0(Ohm),92,Sensor1(Ohm),100,Sensor2(Ohm),35955,Sensor3(Ohm),1249,Sensor4(Ohm),3125,Sensor5(Ohm),873
Time(UNIX),1437820085,Sensor0(Ohm),92,Sensor1(Ohm),102,Sensor2(Ohm),35955,Sensor3(Ohm),1255,Sensor4(Ohm),3125,Sensor5(Ohm),873
Time(UNIX),1437820145,Sensor0(Ohm),92,Sensor1(Ohm),102,Sensor2(Ohm),35955,Sensor3(Ohm),1255,Sensor4(Ohm),3125,Sensor5(Ohm),873
Time(UNIX),1437820205,Sensor0(Ohm),92,Sensor1(Ohm),102,Sensor2(Ohm),35955,Sensor3(Ohm),1261,Sensor4(Ohm),3125,Sensor5(Ohm),873
Time(UNIX),1437820266,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),35955,Sensor3(Ohm),1261,Sensor4(Ohm),3125,Sensor5(Ohm),873
Time(UNIX),1437820326,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),35955,Sensor3(Ohm),1273,Sensor4(Ohm),3125,Sensor5(Ohm),873
Time(UNIX),1437820387,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),35955,Sensor3(Ohm),1261,Sensor4(Ohm),3125,Sensor5(Ohm),873
Time(UNIX),1437820447,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1273,Sensor4(Ohm),3125,Sensor5(Ohm),873
Time(UNIX),1437820507,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1267,Sensor4(Ohm),3125,Sensor5(Ohm),873
Time(UNIX),1437820568,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1273,Sensor4(Ohm),3125,Sensor5(Ohm),873
Time(UNIX),1437820628,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1249,Sensor4(Ohm),3125,Sensor5(Ohm),873
Time(UNIX),1437820689,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1249,Sensor4(Ohm),3125,Sensor5(Ohm),873
Time(UNIX),1437820749,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1255,Sensor4(Ohm),3125,Sensor5(Ohm),873
Time(UNIX),1437820809,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),35955,Sensor3(Ohm),1264,Sensor4(Ohm),3125,Sensor5(Ohm),873
Time(UNIX),1437820870,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1267,Sensor4(Ohm),3125,Sensor5(Ohm),873
Time(UNIX),1437820930,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),37136,Sensor3(Ohm),1255,Sensor4(Ohm),3108,Sensor5(Ohm),873
Time(UNIX),1437820991,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1267,Sensor4(Ohm),3108,Sensor5(Ohm),873
Time(UNIX),1437821051,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1225,Sensor4(Ohm),3125,Sensor5(Ohm),873
Time(UNIX),1437821111,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1219,Sensor4(Ohm),3125,Sensor5(Ohm),873
Time(UNIX),1437821172,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1219,Sensor4(Ohm),3125,Sensor5(Ohm),873
Time(UNIX),1437821232,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),35955,Sensor3(Ohm),1214,Sensor4(Ohm),3125,Sensor5(Ohm),873
Time(UNIX),1437821293,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),35955,Sensor3(Ohm),1214,Sensor4(Ohm),3125,Sensor5(Ohm),873
Time(UNIX),1437821353,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1214,Sensor4(Ohm),3108,Sensor5(Ohm),873
Time(UNIX),1437821413,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1214,Sensor4(Ohm),3108,Sensor5(Ohm),873
Time(UNIX),1437821474,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1214,Sensor4(Ohm),3108,Sensor5(Ohm),878
Time(UNIX),1437821534,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1214,Sensor4(Ohm),3108,Sensor5(Ohm),878
Time(UNIX),1437821595,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),35955,Sensor3(Ohm),1214,Sensor4(Ohm),3108,Sensor5(Ohm),878
Time(UNIX),1437821655,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1214,Sensor4(Ohm),3108,Sensor5(Ohm),878
Time(UNIX),1437821715,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),35955,Sensor3(Ohm),1214,Sensor4(Ohm),3108,Sensor5(Ohm),878
Time(UNIX),1437821776,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1214,Sensor4(Ohm),3108,Sensor5(Ohm),878
Time(UNIX),1437821836,Sensor0(Ohm),92,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1214,Sensor4(Ohm),3108,Sensor5(Ohm),878
Time(UNIX),1437821897,Sensor0(Ohm),92,Sensor1(Ohm),102,Sensor2(Ohm),35955,Sensor3(Ohm),1214,Sensor4(Ohm),3108,Sensor5(Ohm),878
Time(UNIX),1437821957,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),35955,Sensor3(Ohm),1214,Sensor4(Ohm),3108,Sensor5(Ohm),878
Time(UNIX),1437822017,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),35955,Sensor3(Ohm),1214,Sensor4(Ohm),3108,Sensor5(Ohm),878
Time(UNIX),1437822078,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),35955,Sensor3(Ohm),1214,Sensor4(Ohm),3108,Sensor5(Ohm),878
Time(UNIX),1437822138,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),37136,Sensor3(Ohm),1214,Sensor4(Ohm),3108,Sensor5(Ohm),878
Time(UNIX),1437822199,Sensor0(Ohm),90,Sensor1(Ohm),100,Sensor2(Ohm),36000,Sensor3(Ohm),1208,Sensor4(Ohm),3108,Sensor5(Ohm),878
Time(UNIX),1437822259,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1208,Sensor4(Ohm),3108,Sensor5(Ohm),878
Time(UNIX),1437822319,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1208,Sensor4(Ohm),3108,Sensor5(Ohm),878
Time(UNIX),1437822380,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),35955,Sensor3(Ohm),1208,Sensor4(Ohm),3108,Sensor5(Ohm),878
Time(UNIX),1437822440,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1208,Sensor4(Ohm),3108,Sensor5(Ohm),878
Time(UNIX),1437822501,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1208,Sensor4(Ohm),3092,Sensor5(Ohm),878
Time(UNIX),1437822561,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1208,Sensor4(Ohm),3092,Sensor5(Ohm),878
Time(UNIX),1437822621,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1208,Sensor4(Ohm),3092,Sensor5(Ohm),878
Time(UNIX),1437822682,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),35955,Sensor3(Ohm),1208,Sensor4(Ohm),3092,Sensor5(Ohm),878
Time(UNIX),1437822742,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),37136,Sensor3(Ohm),1208,Sensor4(Ohm),3092,Sensor5(Ohm),878
Time(UNIX),1437822803,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),35955,Sensor3(Ohm),1208,Sensor4(Ohm),3092,Sensor5(Ohm),878
Time(UNIX),1437822863,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1208,Sensor4(Ohm),3092,Sensor5(Ohm),878
Time(UNIX),1437822923,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1208,Sensor4(Ohm),3092,Sensor5(Ohm),878
Time(UNIX),1437822984,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1208,Sensor4(Ohm),3092,Sensor5(Ohm),878
Time(UNIX),1437823044,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1208,Sensor4(Ohm),3092,Sensor5(Ohm),878
Time(UNIX),1437823105,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1208,Sensor4(Ohm),3092,Sensor5(Ohm),878
Time(UNIX),1437823165,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),37136,Sensor3(Ohm),1208,Sensor4(Ohm),3092,Sensor5(Ohm),878
Time(UNIX),1437823225,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1208,Sensor4(Ohm),3092,Sensor5(Ohm),878
Time(UNIX),1437823286,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1208,Sensor4(Ohm),3075,Sensor5(Ohm),878
Time(UNIX),1437823346,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),37136,Sensor3(Ohm),1208,Sensor4(Ohm),3075,Sensor5(Ohm),878
Time(UNIX),1437823407,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),37136,Sensor3(Ohm),1208,Sensor4(Ohm),3075,Sensor5(Ohm),878
Time(UNIX),1437823467,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1208,Sensor4(Ohm),3075,Sensor5(Ohm),878
Time(UNIX),1437823527,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1208,Sensor4(Ohm),3075,Sensor5(Ohm),878
Time(UNIX),1437823588,Sensor0(Ohm),88,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1208,Sensor4(Ohm),3075,Sensor5(Ohm),878
Time(UNIX),1437823648,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1208,Sensor4(Ohm),3075,Sensor5(Ohm),878
Time(UNIX),1437823709,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),35955,Sensor3(Ohm),1208,Sensor4(Ohm),3075,Sensor5(Ohm),878
Time(UNIX),1437823769,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),35955,Sensor3(Ohm),1208,Sensor4(Ohm),3075,Sensor5(Ohm),878
Time(UNIX),1437823829,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),35955,Sensor3(Ohm),1208,Sensor4(Ohm),3075,Sensor5(Ohm),878
Time(UNIX),1437823890,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1208,Sensor4(Ohm),3075,Sensor5(Ohm),875
Time(UNIX),1437823950,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1208,Sensor4(Ohm),3075,Sensor5(Ohm),875
Time(UNIX),1437824011,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),35955,Sensor3(Ohm),1208,Sensor4(Ohm),3059,Sensor5(Ohm),875
Time(UNIX),1437824071,Sensor0(Ohm),90,Sensor1(Ohm),100,Sensor2(Ohm),35955,Sensor3(Ohm),1208,Sensor4(Ohm),3059,Sensor5(Ohm),875
Time(UNIX),1437824131,Sensor0(Ohm),90,Sensor1(Ohm),100,Sensor2(Ohm),37136,Sensor3(Ohm),1208,Sensor4(Ohm),3059,Sensor5(Ohm),878
Time(UNIX),1437824192,Sensor0(Ohm),90,Sensor1(Ohm),100,Sensor2(Ohm),36000,Sensor3(Ohm),1208,Sensor4(Ohm),3059,Sensor5(Ohm),875
Time(UNIX),1437824252,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1208,Sensor4(Ohm),3059,Sensor5(Ohm),878
Time(UNIX),1437824313,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),35955,Sensor3(Ohm),1208,Sensor4(Ohm),3059,Sensor5(Ohm),875
Time(UNIX),1437824373,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1208,Sensor4(Ohm),3059,Sensor5(Ohm),878
Time(UNIX),1437824433,Sensor0(Ohm),88,Sensor1(Ohm),102,Sensor2(Ohm),35955,Sensor3(Ohm),1208,Sensor4(Ohm),3059,Sensor5(Ohm),875
Time(UNIX),1437824494,Sensor0(Ohm),90,Sensor1(Ohm),100,Sensor2(Ohm),35955,Sensor3(Ohm),1208,Sensor4(Ohm),3059,Sensor5(Ohm),878
Time(UNIX),1437824554,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1208,Sensor4(Ohm),3059,Sensor5(Ohm),875
Time(UNIX),1437824614,Sensor0(Ohm),90,Sensor1(Ohm),100,Sensor2(Ohm),36000,Sensor3(Ohm),1208,Sensor4(Ohm),3059,Sensor5(Ohm),878
Time(UNIX),1437824675,Sensor0(Ohm),90,Sensor1(Ohm),100,Sensor2(Ohm),35955,Sensor3(Ohm),1202,Sensor4(Ohm),3059,Sensor5(Ohm),878
Time(UNIX),1437824735,Sensor0(Ohm),88,Sensor1(Ohm),100,Sensor2(Ohm),36000,Sensor3(Ohm),1208,Sensor4(Ohm),3059,Sensor5(Ohm),875
Time(UNIX),1437824796,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),35955,Sensor3(Ohm),1208,Sensor4(Ohm),3059,Sensor5(Ohm),875
Time(UNIX),1437824856,Sensor0(Ohm),90,Sensor1(Ohm),102,Sensor2(Ohm),36000,Sensor3(Ohm),1208,Sensor4(Ohm),3059,Sensor5(Ohm),875
Time(UNIX),1437824916,Sensor0(Ohm),88,Sensor1(Ohm),102,Sensor2(Ohm),35955,Sensor3(Ohm),1202,Sensor4(Ohm),3042,Sensor5(Ohm),875
