1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 5E0000002EFC6741
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Sat Jun 20 12:04:01 CDT 2015
Mission Sample Count:  2011
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Sat Jun 20 12:04:01 CDT 2015
Total Mission Samples:  2011
Total Device Samples:  21447
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.04 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
7/4/15 7:04:01 PM,C,28.946
7/4/15 7:34:01 PM,C,29.008
7/4/15 8:04:01 PM,C,29.008
7/4/15 8:34:01 PM,C,28.946
7/4/15 9:04:01 PM,C,28.884
7/4/15 9:34:01 PM,C,28.696
7/4/15 10:04:01 PM,C,28.509
7/4/15 10:34:01 PM,C,28.259
7/4/15 11:04:01 PM,C,28.009
7/4/15 11:34:01 PM,C,27.759
7/5/15 12:04:01 AM,C,27.509
7/5/15 12:34:01 AM,C,27.197
7/5/15 1:04:01 AM,C,26.947
7/5/15 1:34:01 AM,C,26.635
7/5/15 2:04:01 AM,C,26.385
7/5/15 2:34:01 AM,C,26.072
7/5/15 3:04:01 AM,C,25.822
7/5/15 3:34:01 AM,C,25.572
7/5/15 4:04:01 AM,C,25.26
7/5/15 4:34:01 AM,C,25.01
7/5/15 5:04:01 AM,C,24.76
7/5/15 5:34:01 AM,C,24.51
7/5/15 6:04:01 AM,C,24.26
7/5/15 6:34:01 AM,C,24.009
7/5/15 7:04:01 AM,C,23.822
7/5/15 7:34:01 AM,C,23.572
7/5/15 8:04:01 AM,C,23.447
7/5/15 8:34:01 AM,C,23.322
7/5/15 9:04:01 AM,C,23.259
7/5/15 9:34:01 AM,C,23.259
7/5/15 10:04:01 AM,C,23.322
7/5/15 10:34:01 AM,C,23.447
7/5/15 11:04:01 AM,C,23.697
7/5/15 11:34:01 AM,C,24.009
7/5/15 12:04:01 PM,C,24.385
7/5/15 12:34:01 PM,C,24.822
7/5/15 1:04:01 PM,C,25.322
7/5/15 1:34:01 PM,C,25.885
7/5/15 2:04:01 PM,C,26.447
7/5/15 2:34:01 PM,C,26.947
7/5/15 3:04:01 PM,C,27.509
7/5/15 3:34:01 PM,C,28.009
7/5/15 4:04:01 PM,C,28.509
7/5/15 4:34:01 PM,C,28.946
7/5/15 5:04:01 PM,C,29.383
7/5/15 5:34:01 PM,C,29.758
7/5/15 6:04:01 PM,C,30.07
7/5/15 6:34:01 PM,C,30.32
7/5/15 7:04:01 PM,C,30.507
7/5/15 7:34:01 PM,C,30.632
7/5/15 8:04:01 PM,C,30.694
7/5/15 8:34:01 PM,C,30.632
7/5/15 9:04:01 PM,C,30.569
7/5/15 9:34:01 PM,C,30.382
7/5/15 10:04:01 PM,C,30.195
7/5/15 10:34:01 PM,C,30.008
7/5/15 11:04:01 PM,C,29.82
7/5/15 11:34:01 PM,C,29.57
7/6/15 12:04:01 AM,C,29.321
7/6/15 12:34:01 AM,C,29.071
7/6/15 1:04:01 AM,C,28.759
7/6/15 1:34:01 AM,C,28.509
7/6/15 2:04:01 AM,C,28.259
7/6/15 2:34:01 AM,C,27.947
7/6/15 3:04:01 AM,C,27.697
7/6/15 3:34:01 AM,C,27.447
7/6/15 4:04:01 AM,C,27.197
7/6/15 4:34:01 AM,C,26.947
7/6/15 5:04:01 AM,C,26.697
7/6/15 5:34:01 AM,C,26.51
7/6/15 6:04:01 AM,C,26.197
7/6/15 6:34:01 AM,C,25.947
7/6/15 7:04:01 AM,C,25.76
7/6/15 7:34:01 AM,C,25.51
7/6/15 8:04:01 AM,C,25.322
7/6/15 8:34:01 AM,C,25.197
7/6/15 9:04:01 AM,C,25.072
7/6/15 9:34:01 AM,C,25.072
7/6/15 10:04:01 AM,C,25.135
7/6/15 10:34:01 AM,C,25.26
7/6/15 11:04:01 AM,C,25.447
7/6/15 11:34:01 AM,C,25.697
7/6/15 12:04:01 PM,C,26.01
7/6/15 12:34:01 PM,C,26.385
7/6/15 1:04:01 PM,C,26.822
7/6/15 1:34:01 PM,C,27.259
7/6/15 2:04:01 PM,C,27.822
7/6/15 2:34:01 PM,C,28.321
7/6/15 3:04:01 PM,C,28.821
7/6/15 3:34:01 PM,C,29.321
7/6/15 4:04:01 PM,C,29.758
7/6/15 4:34:01 PM,C,30.07
7/6/15 5:04:01 PM,C,30.382
7/6/15 5:34:01 PM,C,30.632
7/6/15 6:04:01 PM,C,30.882
7/6/15 6:34:01 PM,C,31.006
7/6/15 7:04:01 PM,C,31.194
7/6/15 7:34:01 PM,C,31.319
7/6/15 8:04:01 PM,C,31.319
7/6/15 8:34:01 PM,C,31.319
7/6/15 9:04:01 PM,C,31.256
7/6/15 9:34:01 PM,C,31.131
7/6/15 10:04:01 PM,C,30.944
7/6/15 10:34:01 PM,C,30.819
7/6/15 11:04:01 PM,C,30.569
7/6/15 11:34:01 PM,C,30.382
7/7/15 12:04:01 AM,C,30.195
7/7/15 12:34:01 AM,C,29.945
7/7/15 1:04:01 AM,C,29.695
7/7/15 1:34:01 AM,C,29.508
7/7/15 2:04:01 AM,C,29.258
7/7/15 2:34:01 AM,C,29.071
7/7/15 3:04:01 AM,C,28.884
7/7/15 3:34:01 AM,C,28.696
7/7/15 4:04:01 AM,C,28.509
7/7/15 4:34:01 AM,C,28.321
7/7/15 5:04:01 AM,C,28.197
7/7/15 5:34:01 AM,C,28.009
7/7/15 6:04:01 AM,C,27.884
7/7/15 6:34:01 AM,C,27.697
7/7/15 7:04:01 AM,C,27.572
7/7/15 7:34:01 AM,C,27.447
7/7/15 8:04:01 AM,C,27.322
7/7/15 8:34:01 AM,C,27.197
7/7/15 9:04:01 AM,C,27.072
7/7/15 9:34:01 AM,C,27.01
7/7/15 10:04:01 AM,C,26.947
7/7/15 10:34:01 AM,C,26.885
7/7/15 11:04:01 AM,C,26.697
7/7/15 11:34:01 AM,C,26.572
7/7/15 12:04:01 PM,C,26.385
7/7/15 12:34:01 PM,C,26.197
7/7/15 1:04:01 PM,C,26.01
7/7/15 1:34:01 PM,C,25.822
7/7/15 2:04:01 PM,C,25.697
7/7/15 2:34:01 PM,C,25.51
7/7/15 3:04:01 PM,C,25.447
7/7/15 3:34:01 PM,C,25.385
7/7/15 4:04:01 PM,C,25.385
7/7/15 4:34:01 PM,C,25.447
7/7/15 5:04:01 PM,C,25.447
7/7/15 5:34:01 PM,C,25.572
7/7/15 6:04:01 PM,C,25.635
7/7/15 6:34:01 PM,C,25.635
7/7/15 7:04:01 PM,C,25.697
7/7/15 7:34:01 PM,C,25.635
7/7/15 8:04:01 PM,C,25.572
7/7/15 8:34:01 PM,C,25.51
7/7/15 9:04:01 PM,C,25.322
7/7/15 9:34:01 PM,C,25.197
7/7/15 10:04:01 PM,C,24.947
7/7/15 10:34:01 PM,C,24.76
7/7/15 11:04:01 PM,C,24.51
7/7/15 11:34:01 PM,C,24.322
7/8/15 12:04:01 AM,C,24.072
7/8/15 12:34:01 AM,C,23.822
7/8/15 1:04:01 AM,C,23.634
7/8/15 1:34:01 AM,C,23.384
7/8/15 2:04:01 AM,C,23.134
7/8/15 2:34:01 AM,C,22.884
7/8/15 3:04:01 AM,C,22.634
7/8/15 3:34:01 AM,C,22.446
7/8/15 4:04:01 AM,C,22.196
7/8/15 4:34:01 AM,C,22.008
7/8/15 5:04:01 AM,C,21.821
7/8/15 5:34:01 AM,C,21.57
7/8/15 6:04:01 AM,C,21.383
7/8/15 6:34:01 AM,C,21.195
7/8/15 7:04:01 AM,C,21.07
7/8/15 7:34:01 AM,C,20.945
7/8/15 8:04:01 AM,C,20.757
7/8/15 8:34:01 AM,C,20.695
7/8/15 9:04:01 AM,C,20.569
7/8/15 9:34:01 AM,C,20.507
7/8/15 10:04:01 AM,C,20.382
7/8/15 10:34:01 AM,C,20.319
7/8/15 11:04:01 AM,C,20.319
7/8/15 11:34:01 AM,C,20.257
7/8/15 12:04:01 PM,C,20.257
7/8/15 12:34:01 PM,C,20.194
7/8/15 1:04:01 PM,C,20.131
7/8/15 1:34:01 PM,C,20.131
7/8/15 2:04:01 PM,C,20.069
7/8/15 2:34:01 PM,C,20.006
7/8/15 3:04:01 PM,C,20.006
7/8/15 3:34:01 PM,C,20.006
7/8/15 4:04:01 PM,C,20.006
7/8/15 4:34:01 PM,C,20.006
7/8/15 5:04:01 PM,C,19.944
7/8/15 5:34:01 PM,C,19.944
7/8/15 6:04:01 PM,C,19.944
7/8/15 6:34:01 PM,C,19.944
7/8/15 7:04:01 PM,C,19.881
7/8/15 7:34:01 PM,C,19.818
7/8/15 8:04:01 PM,C,19.756
7/8/15 8:34:01 PM,C,19.693
7/8/15 9:04:01 PM,C,19.631
7/8/15 9:34:01 PM,C,19.631
7/8/15 10:04:01 PM,C,19.568
7/8/15 10:34:01 PM,C,19.506
7/8/15 11:04:01 PM,C,19.506
7/8/15 11:34:01 PM,C,19.506
7/9/15 12:04:01 AM,C,19.506
7/9/15 12:34:01 AM,C,19.443
7/9/15 1:04:01 AM,C,19.443
7/9/15 1:34:01 AM,C,19.506
7/9/15 2:04:01 AM,C,19.506
7/9/15 2:34:01 AM,C,19.568
7/9/15 3:04:01 AM,C,19.568
7/9/15 3:34:01 AM,C,19.568
7/9/15 4:04:01 AM,C,19.631
7/9/15 4:34:01 AM,C,19.631
7/9/15 5:04:01 AM,C,19.693
7/9/15 5:34:01 AM,C,19.693
7/9/15 6:04:01 AM,C,19.693
7/9/15 6:34:01 AM,C,19.756
7/9/15 7:04:01 AM,C,19.693
7/9/15 7:34:01 AM,C,19.693
7/9/15 8:04:01 AM,C,19.693
7/9/15 8:34:01 AM,C,19.631
7/9/15 9:04:01 AM,C,19.631
7/9/15 9:34:01 AM,C,19.631
7/9/15 10:04:01 AM,C,19.631
7/9/15 10:34:01 AM,C,19.631
7/9/15 11:04:01 AM,C,19.693
7/9/15 11:34:01 AM,C,19.756
7/9/15 12:04:01 PM,C,19.818
7/9/15 12:34:01 PM,C,19.818
7/9/15 1:04:01 PM,C,19.944
7/9/15 1:34:01 PM,C,19.944
7/9/15 2:04:01 PM,C,20.069
7/9/15 2:34:01 PM,C,20.131
7/9/15 3:04:01 PM,C,20.257
7/9/15 3:34:01 PM,C,20.382
7/9/15 4:04:01 PM,C,20.507
7/9/15 4:34:01 PM,C,20.632
7/9/15 5:04:01 PM,C,20.82
7/9/15 5:34:01 PM,C,20.945
7/9/15 6:04:01 PM,C,21.07
7/9/15 6:34:01 PM,C,21.132
7/9/15 7:04:01 PM,C,21.258
7/9/15 7:34:01 PM,C,21.258
7/9/15 8:04:01 PM,C,21.32
7/9/15 8:34:01 PM,C,21.32
7/9/15 9:04:01 PM,C,21.32
7/9/15 9:34:01 PM,C,21.258
7/9/15 10:04:01 PM,C,21.258
7/9/15 10:34:01 PM,C,21.195
7/9/15 11:04:01 PM,C,21.132
7/9/15 11:34:01 PM,C,21.132
7/10/15 12:04:01 AM,C,21.07
7/10/15 12:34:01 AM,C,21.007
7/10/15 1:04:01 AM,C,21.007
7/10/15 1:34:01 AM,C,20.945
7/10/15 2:04:01 AM,C,20.882
7/10/15 2:34:01 AM,C,20.82
7/10/15 3:04:01 AM,C,20.82
7/10/15 3:34:01 AM,C,20.757
7/10/15 4:04:01 AM,C,20.695
7/10/15 4:34:01 AM,C,20.695
7/10/15 5:04:01 AM,C,20.632
7/10/15 5:34:01 AM,C,20.632
7/10/15 6:04:01 AM,C,20.569
7/10/15 6:34:01 AM,C,20.507
7/10/15 7:04:01 AM,C,20.444
7/10/15 7:34:01 AM,C,20.444
7/10/15 8:04:01 AM,C,20.444
7/10/15 8:34:01 AM,C,20.382
7/10/15 9:04:01 AM,C,20.444
7/10/15 9:34:01 AM,C,20.444
7/10/15 10:04:01 AM,C,20.507
7/10/15 10:34:01 AM,C,20.569
7/10/15 11:04:01 AM,C,20.695
7/10/15 11:34:01 AM,C,20.82
7/10/15 12:04:01 PM,C,21.007
7/10/15 12:34:01 PM,C,21.195
7/10/15 1:04:01 PM,C,21.508
7/10/15 1:34:01 PM,C,21.821
7/10/15 2:04:01 PM,C,22.196
7/10/15 2:34:01 PM,C,22.571
7/10/15 3:04:01 PM,C,22.946
7/10/15 3:34:01 PM,C,23.447
7/10/15 4:04:01 PM,C,23.884
7/10/15 4:34:01 PM,C,24.385
7/10/15 5:04:01 PM,C,24.885
7/10/15 5:34:01 PM,C,25.322
7/10/15 6:04:01 PM,C,25.76
7/10/15 6:34:01 PM,C,26.135
7/10/15 7:04:01 PM,C,26.385
7/10/15 7:34:01 PM,C,26.572
7/10/15 8:04:01 PM,C,26.697
7/10/15 8:34:01 PM,C,26.697
7/10/15 9:04:01 PM,C,26.697
7/10/15 9:34:01 PM,C,26.572
7/10/15 10:04:01 PM,C,26.447
7/10/15 10:34:01 PM,C,26.322
7/10/15 11:04:01 PM,C,26.135
7/10/15 11:34:01 PM,C,25.885
7/11/15 12:04:01 AM,C,25.697
7/11/15 12:34:01 AM,C,25.447
7/11/15 1:04:01 AM,C,25.26
7/11/15 1:34:01 AM,C,25.01
7/11/15 2:04:01 AM,C,24.76
7/11/15 2:34:01 AM,C,24.572
7/11/15 3:04:01 AM,C,24.322
7/11/15 3:34:01 AM,C,24.072
7/11/15 4:04:01 AM,C,23.884
7/11/15 4:34:01 AM,C,23.697
7/11/15 5:04:01 AM,C,23.447
7/11/15 5:34:01 AM,C,23.259
7/11/15 6:04:01 AM,C,23.134
7/11/15 6:34:01 AM,C,22.946
7/11/15 7:04:01 AM,C,22.759
7/11/15 7:34:01 AM,C,22.634
7/11/15 8:04:01 AM,C,22.446
7/11/15 8:34:01 AM,C,22.384
7/11/15 9:04:01 AM,C,22.321
7/11/15 9:34:01 AM,C,22.384
7/11/15 10:04:01 AM,C,22.446
7/11/15 10:34:01 AM,C,22.571
7/11/15 11:04:01 AM,C,22.696
7/11/15 11:34:01 AM,C,22.946
7/11/15 12:04:01 PM,C,23.134
7/11/15 12:34:01 PM,C,23.384
7/11/15 1:04:01 PM,C,23.634
7/11/15 1:34:01 PM,C,23.884
7/11/15 2:04:01 PM,C,24.135
7/11/15 2:34:01 PM,C,24.51
7/11/15 3:04:01 PM,C,24.822
7/11/15 3:34:01 PM,C,25.135
7/11/15 4:04:01 PM,C,25.385
7/11/15 4:34:01 PM,C,25.572
7/11/15 5:04:01 PM,C,25.697
7/11/15 5:34:01 PM,C,25.76
7/11/15 6:04:01 PM,C,25.697
7/11/15 6:34:01 PM,C,25.697
7/11/15 7:04:01 PM,C,25.697
7/11/15 7:34:01 PM,C,25.635
7/11/15 8:04:01 PM,C,25.635
7/11/15 8:34:01 PM,C,25.572
7/11/15 9:04:01 PM,C,25.51
7/11/15 9:34:01 PM,C,25.447
7/11/15 10:04:01 PM,C,25.322
7/11/15 10:34:01 PM,C,25.26
7/11/15 11:04:01 PM,C,25.197
7/11/15 11:34:01 PM,C,25.072
7/12/15 12:04:01 AM,C,25.01
7/12/15 12:34:01 AM,C,24.947
7/12/15 1:04:01 AM,C,24.822
7/12/15 1:34:01 AM,C,24.76
7/12/15 2:04:01 AM,C,24.697
7/12/15 2:34:01 AM,C,24.635
7/12/15 3:04:01 AM,C,24.51
7/12/15 3:34:01 AM,C,24.447
7/12/15 4:04:01 AM,C,24.385
7/12/15 4:34:01 AM,C,24.322
7/12/15 5:04:01 AM,C,24.197
7/12/15 5:34:01 AM,C,24.135
7/12/15 6:04:01 AM,C,24.072
7/12/15 6:34:01 AM,C,24.009
7/12/15 7:04:01 AM,C,23.947
7/12/15 7:34:01 AM,C,23.884
7/12/15 8:04:01 AM,C,23.822
7/12/15 8:34:01 AM,C,23.822
7/12/15 9:04:01 AM,C,23.822
7/12/15 9:34:01 AM,C,23.822
7/12/15 10:04:01 AM,C,23.884
7/12/15 10:34:01 AM,C,24.072
7/12/15 11:04:01 AM,C,24.26
7/12/15 11:34:01 AM,C,24.51
7/12/15 12:04:01 PM,C,24.697
7/12/15 12:34:01 PM,C,25.01
7/12/15 1:04:01 PM,C,25.197
7/12/15 1:34:01 PM,C,25.51
7/12/15 2:04:01 PM,C,25.822
7/12/15 2:34:01 PM,C,26.197
7/12/15 3:04:01 PM,C,26.572
7/12/15 3:34:01 PM,C,26.947
7/12/15 4:04:01 PM,C,27.259
7/12/15 4:34:01 PM,C,27.634
7/12/15 5:04:01 PM,C,28.009
7/12/15 5:34:01 PM,C,28.321
7/12/15 6:04:01 PM,C,28.696
7/12/15 6:34:01 PM,C,29.008
7/12/15 7:04:01 PM,C,29.258
7/12/15 7:34:01 PM,C,29.508
7/12/15 8:04:01 PM,C,29.695
7/12/15 8:34:01 PM,C,29.758
7/12/15 9:04:01 PM,C,29.758
7/12/15 9:34:01 PM,C,29.758
7/12/15 10:04:01 PM,C,29.695
7/12/15 10:34:01 PM,C,29.57
7/12/15 11:04:01 PM,C,29.446
7/12/15 11:34:01 PM,C,29.321
7/13/15 12:04:01 AM,C,29.133
7/13/15 12:34:01 AM,C,29.008
7/13/15 1:04:01 AM,C,28.821
7/13/15 1:34:01 AM,C,28.634
7/13/15 2:04:01 AM,C,28.446
7/13/15 2:34:01 AM,C,28.197
7/13/15 3:04:01 AM,C,28.009
7/13/15 3:34:01 AM,C,27.822
7/13/15 4:04:01 AM,C,27.572
7/13/15 4:34:01 AM,C,27.384
7/13/15 5:04:01 AM,C,27.197
7/13/15 5:34:01 AM,C,27.01
7/13/15 6:04:01 AM,C,26.822
7/13/15 6:34:01 AM,C,26.635
7/13/15 7:04:01 AM,C,26.447
7/13/15 7:34:01 AM,C,26.322
7/13/15 8:04:01 AM,C,26.197
7/13/15 8:34:01 AM,C,26.072
7/13/15 9:04:01 AM,C,26.01
7/13/15 9:34:01 AM,C,26.01
7/13/15 10:04:01 AM,C,26.072
7/13/15 10:34:01 AM,C,26.072
7/13/15 11:04:01 AM,C,26.072
7/13/15 11:34:01 AM,C,26.072
7/13/15 12:04:01 PM,C,26.01
7/13/15 12:34:01 PM,C,26.01
7/13/15 1:04:01 PM,C,26.072
7/13/15 1:34:01 PM,C,26.322
7/13/15 2:04:01 PM,C,26.697
7/13/15 2:34:01 PM,C,27.135
7/13/15 3:04:01 PM,C,27.572
7/13/15 3:34:01 PM,C,28.009
7/13/15 4:04:01 PM,C,28.509
7/13/15 4:34:01 PM,C,29.008
7/13/15 5:04:01 PM,C,29.446
7/13/15 5:34:01 PM,C,29.945
7/13/15 6:04:01 PM,C,30.32
7/13/15 6:34:01 PM,C,30.632
7/13/15 7:04:01 PM,C,30.882
7/13/15 7:34:01 PM,C,31.069
7/13/15 8:04:01 PM,C,31.256
7/13/15 8:34:01 PM,C,31.319
7/13/15 9:04:01 PM,C,31.256
7/13/15 9:34:01 PM,C,31.256
7/13/15 10:04:01 PM,C,31.131
7/13/15 10:34:01 PM,C,31.006
7/13/15 11:04:01 PM,C,30.819
7/13/15 11:34:01 PM,C,30.632
7/14/15 12:04:01 AM,C,30.507
7/14/15 12:34:01 AM,C,30.257
7/14/15 1:04:01 AM,C,30.07
7/14/15 1:34:01 AM,C,29.82
7/14/15 2:04:01 AM,C,29.633
7/14/15 2:34:01 AM,C,29.383
7/14/15 3:04:01 AM,C,29.196
7/14/15 3:34:01 AM,C,28.946
7/14/15 4:04:01 AM,C,28.759
7/14/15 4:34:01 AM,C,28.571
7/14/15 5:04:01 AM,C,28.321
7/14/15 5:34:01 AM,C,28.134
7/14/15 6:04:01 AM,C,27.884
7/14/15 6:34:01 AM,C,27.697
7/14/15 7:04:01 AM,C,27.447
7/14/15 7:34:01 AM,C,27.259
7/14/15 8:04:01 AM,C,27.072
7/14/15 8:34:01 AM,C,26.947
7/14/15 9:04:01 AM,C,26.822
7/14/15 9:34:01 AM,C,26.822
7/14/15 10:04:01 AM,C,26.822
7/14/15 10:34:01 AM,C,26.947
7/14/15 11:04:01 AM,C,27.072
7/14/15 11:34:01 AM,C,27.197
7/14/15 12:04:01 PM,C,27.447
7/14/15 12:34:01 PM,C,27.634
7/14/15 1:04:01 PM,C,27.947
7/14/15 1:34:01 PM,C,28.197
7/14/15 2:04:01 PM,C,28.446
7/14/15 2:34:01 PM,C,28.759
7/14/15 3:04:01 PM,C,29.071
7/14/15 3:34:01 PM,C,29.321
7/14/15 4:04:01 PM,C,29.633
7/14/15 4:34:01 PM,C,29.883
7/14/15 5:04:01 PM,C,30.07
7/14/15 5:34:01 PM,C,30.257
7/14/15 6:04:01 PM,C,30.382
7/14/15 6:34:01 PM,C,30.445
7/14/15 7:04:01 PM,C,30.507
7/14/15 7:34:01 PM,C,30.569
7/14/15 8:04:01 PM,C,30.569
7/14/15 8:34:01 PM,C,30.507
7/14/15 9:04:01 PM,C,30.382
7/14/15 9:34:01 PM,C,30.257
7/14/15 10:04:01 PM,C,30.008
7/14/15 10:34:01 PM,C,29.758
7/14/15 11:04:01 PM,C,29.508
7/14/15 11:34:01 PM,C,29.258
7/15/15 12:04:01 AM,C,28.946
7/15/15 12:34:01 AM,C,28.634
7/15/15 1:04:01 AM,C,28.321
7/15/15 1:34:01 AM,C,28.009
7/15/15 2:04:01 AM,C,27.697
7/15/15 2:34:01 AM,C,27.384
7/15/15 3:04:01 AM,C,27.072
7/15/15 3:34:01 AM,C,26.76
7/15/15 4:04:01 AM,C,26.447
7/15/15 4:34:01 AM,C,26.197
7/15/15 5:04:01 AM,C,25.885
7/15/15 5:34:01 AM,C,25.635
7/15/15 6:04:01 AM,C,25.385
7/15/15 6:34:01 AM,C,25.072
7/15/15 7:04:01 AM,C,24.822
7/15/15 7:34:01 AM,C,24.572
7/15/15 8:04:01 AM,C,24.385
7/15/15 8:34:01 AM,C,24.26
7/15/15 9:04:01 AM,C,24.135
7/15/15 9:34:01 AM,C,24.135
7/15/15 10:04:01 AM,C,24.135
7/15/15 10:34:01 AM,C,24.26
7/15/15 11:04:01 AM,C,24.447
7/15/15 11:34:01 AM,C,24.697
7/15/15 12:04:01 PM,C,24.947
7/15/15 12:34:01 PM,C,25.197
7/15/15 1:04:01 PM,C,25.572
7/15/15 1:34:01 PM,C,25.947
7/15/15 2:04:01 PM,C,26.322
7/15/15 2:34:01 PM,C,26.697
7/15/15 3:04:01 PM,C,27.135
7/15/15 3:34:01 PM,C,27.572
7/15/15 4:04:01 PM,C,27.947
7/15/15 4:34:01 PM,C,28.384
7/15/15 5:04:01 PM,C,28.696
7/15/15 5:34:01 PM,C,29.008
7/15/15 6:04:01 PM,C,29.258
7/15/15 6:34:01 PM,C,29.446
7/15/15 7:04:01 PM,C,29.57
7/15/15 7:34:01 PM,C,29.633
7/15/15 8:04:01 PM,C,29.758
7/15/15 8:34:01 PM,C,29.758
7/15/15 9:04:01 PM,C,29.695
7/15/15 9:34:01 PM,C,29.57
7/15/15 10:04:01 PM,C,29.446
7/15/15 10:34:01 PM,C,29.258
7/15/15 11:04:01 PM,C,29.071
7/15/15 11:34:01 PM,C,28.821
7/16/15 12:04:01 AM,C,28.634
7/16/15 12:34:01 AM,C,28.384
7/16/15 1:04:01 AM,C,28.134
7/16/15 1:34:01 AM,C,27.884
7/16/15 2:04:01 AM,C,27.634
7/16/15 2:34:01 AM,C,27.384
7/16/15 3:04:01 AM,C,27.197
7/16/15 3:34:01 AM,C,26.947
7/16/15 4:04:01 AM,C,26.76
7/16/15 4:34:01 AM,C,26.51
7/16/15 5:04:01 AM,C,26.322
7/16/15 5:34:01 AM,C,26.135
7/16/15 6:04:01 AM,C,25.947
7/16/15 6:34:01 AM,C,25.76
7/16/15 7:04:01 AM,C,25.572
7/16/15 7:34:01 AM,C,25.385
7/16/15 8:04:01 AM,C,25.26
7/16/15 8:34:01 AM,C,25.135
7/16/15 9:04:01 AM,C,25.01
7/16/15 9:34:01 AM,C,24.947
7/16/15 10:04:01 AM,C,24.885
7/16/15 10:34:01 AM,C,24.885
7/16/15 11:04:01 AM,C,24.885
7/16/15 11:34:01 AM,C,24.947
7/16/15 12:04:01 PM,C,25.135
7/16/15 12:34:01 PM,C,25.385
7/16/15 1:04:01 PM,C,25.572
7/16/15 1:34:01 PM,C,25.885
7/16/15 2:04:01 PM,C,26.135
7/16/15 2:34:01 PM,C,26.447
7/16/15 3:04:01 PM,C,26.885
7/16/15 3:34:01 PM,C,27.322
7/16/15 4:04:01 PM,C,27.759
7/16/15 4:34:01 PM,C,28.197
7/16/15 5:04:01 PM,C,28.634
7/16/15 5:34:01 PM,C,28.946
7/16/15 6:04:01 PM,C,29.196
7/16/15 6:34:01 PM,C,29.446
7/16/15 7:04:01 PM,C,29.57
7/16/15 7:34:01 PM,C,29.695
7/16/15 8:04:01 PM,C,29.695
7/16/15 8:34:01 PM,C,29.695
7/16/15 9:04:01 PM,C,29.633
7/16/15 9:34:01 PM,C,29.57
7/16/15 10:04:01 PM,C,29.446
7/16/15 10:34:01 PM,C,29.321
7/16/15 11:04:01 PM,C,29.133
7/16/15 11:34:01 PM,C,29.008
7/17/15 12:04:01 AM,C,28.884
7/17/15 12:34:01 AM,C,28.696
7/17/15 1:04:01 AM,C,28.571
7/17/15 1:34:01 AM,C,28.384
7/17/15 2:04:01 AM,C,28.259
7/17/15 2:34:01 AM,C,28.134
7/17/15 3:04:01 AM,C,27.947
7/17/15 3:34:01 AM,C,27.822
7/17/15 4:04:01 AM,C,27.697
7/17/15 4:34:01 AM,C,27.509
7/17/15 5:04:01 AM,C,27.384
7/17/15 5:34:01 AM,C,27.259
7/17/15 6:04:01 AM,C,27.072
7/17/15 6:34:01 AM,C,26.947
7/17/15 7:04:01 AM,C,26.822
7/17/15 7:34:01 AM,C,26.697
7/17/15 8:04:01 AM,C,26.572
7/17/15 8:34:01 AM,C,26.51
7/17/15 9:04:01 AM,C,26.51
7/17/15 9:34:01 AM,C,26.572
7/17/15 10:04:01 AM,C,26.635
7/17/15 10:34:01 AM,C,26.822
7/17/15 11:04:01 AM,C,27.072
7/17/15 11:34:01 AM,C,27.322
7/17/15 12:04:01 PM,C,27.697
7/17/15 12:34:01 PM,C,28.072
7/17/15 1:04:01 PM,C,28.571
7/17/15 1:34:01 PM,C,29.071
7/17/15 2:04:01 PM,C,29.633
7/17/15 2:34:01 PM,C,30.257
7/17/15 3:04:01 PM,C,30.819
7/17/15 3:34:01 PM,C,31.319
7/17/15 4:04:01 PM,C,31.818
7/17/15 4:34:01 PM,C,32.255
7/17/15 5:04:01 PM,C,32.692
7/17/15 5:34:01 PM,C,33.066
7/17/15 6:04:01 PM,C,33.378
7/17/15 6:34:01 PM,C,33.627
7/17/15 7:04:01 PM,C,33.815
7/17/15 7:34:01 PM,C,33.939
7/17/15 8:04:01 PM,C,34.064
7/17/15 8:34:01 PM,C,34.064
7/17/15 9:04:01 PM,C,34.002
7/17/15 9:34:01 PM,C,33.877
7/17/15 10:04:01 PM,C,33.752
7/17/15 10:34:01 PM,C,33.565
7/17/15 11:04:01 PM,C,33.315
7/17/15 11:34:01 PM,C,33.066
7/18/15 12:04:01 AM,C,32.816
7/18/15 12:34:01 AM,C,32.504
7/18/15 1:04:01 AM,C,32.255
7/18/15 1:34:01 AM,C,31.943
7/18/15 2:04:01 AM,C,31.631
7/18/15 2:34:01 AM,C,31.381
7/18/15 3:04:01 AM,C,31.069
7/18/15 3:34:01 AM,C,30.819
7/18/15 4:04:01 AM,C,30.507
7/18/15 4:34:01 AM,C,30.257
7/18/15 5:04:01 AM,C,30.07
7/18/15 5:34:01 AM,C,29.82
7/18/15 6:04:01 AM,C,29.633
7/18/15 6:34:01 AM,C,29.446
7/18/15 7:04:01 AM,C,29.196
7/18/15 7:34:01 AM,C,29.008
