1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 5E0000002EFC6741
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Sat Aug 01 09:31:01 CDT 2015
Mission Sample Count:  2048
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sat Aug 01 20:31:01 CDT 2015
Total Mission Samples:  2070
Total Device Samples:  23517
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.04 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
9/8/15 7:01:01 AM,C,26.385
9/8/15 7:31:01 AM,C,26.072
9/8/15 8:01:01 AM,C,25.822
9/8/15 8:31:01 AM,C,25.572
9/8/15 9:01:01 AM,C,25.385
9/8/15 9:31:01 AM,C,25.385
9/8/15 10:01:01 AM,C,25.572
9/8/15 10:31:01 AM,C,25.885
9/8/15 11:01:01 AM,C,26.385
9/8/15 11:31:01 AM,C,27.01
9/8/15 12:01:01 PM,C,27.759
9/8/15 12:31:01 PM,C,28.571
9/8/15 1:01:01 PM,C,29.446
9/8/15 1:31:01 PM,C,30.382
9/8/15 2:01:01 PM,C,31.256
9/8/15 2:31:01 PM,C,32.005
9/8/15 3:01:01 PM,C,32.255
9/8/15 3:31:01 PM,C,31.631
9/8/15 4:01:01 PM,C,30.757
9/8/15 4:31:01 PM,C,29.82
9/8/15 5:01:01 PM,C,28.884
9/8/15 5:31:01 PM,C,28.072
9/8/15 6:01:01 PM,C,27.447
9/8/15 6:31:01 PM,C,26.76
9/8/15 7:01:01 PM,C,26.197
9/8/15 7:31:01 PM,C,25.697
9/8/15 8:01:01 PM,C,25.26
9/8/15 8:31:01 PM,C,24.947
9/8/15 9:01:01 PM,C,24.635
9/8/15 9:31:01 PM,C,24.447
9/8/15 10:01:01 PM,C,24.26
9/8/15 10:31:01 PM,C,24.072
9/8/15 11:01:01 PM,C,23.947
9/8/15 11:31:01 PM,C,23.822
9/9/15 12:01:01 AM,C,23.634
9/9/15 12:31:01 AM,C,23.572
9/9/15 1:01:01 AM,C,23.447
9/9/15 1:31:01 AM,C,23.322
9/9/15 2:01:01 AM,C,23.259
9/9/15 2:31:01 AM,C,23.134
9/9/15 3:01:01 AM,C,23.072
9/9/15 3:31:01 AM,C,23.072
9/9/15 4:01:01 AM,C,23.072
9/9/15 4:31:01 AM,C,23.134
9/9/15 5:01:01 AM,C,23.134
9/9/15 5:31:01 AM,C,23.072
9/9/15 6:01:01 AM,C,23.009
9/9/15 6:31:01 AM,C,22.946
9/9/15 7:01:01 AM,C,22.884
9/9/15 7:31:01 AM,C,22.821
9/9/15 8:01:01 AM,C,22.696
9/9/15 8:31:01 AM,C,22.634
9/9/15 9:01:01 AM,C,22.634
9/9/15 9:31:01 AM,C,22.634
9/9/15 10:01:01 AM,C,22.696
9/9/15 10:31:01 AM,C,22.759
9/9/15 11:01:01 AM,C,22.946
9/9/15 11:31:01 AM,C,23.134
9/9/15 12:01:01 PM,C,23.384
9/9/15 12:31:01 PM,C,23.697
9/9/15 1:01:01 PM,C,24.009
9/9/15 1:31:01 PM,C,24.385
9/9/15 2:01:01 PM,C,24.822
9/9/15 2:31:01 PM,C,25.26
9/9/15 3:01:01 PM,C,25.697
9/9/15 3:31:01 PM,C,26.135
9/9/15 4:01:01 PM,C,26.572
9/9/15 4:31:01 PM,C,27.01
9/9/15 5:01:01 PM,C,27.322
9/9/15 5:31:01 PM,C,27.634
9/9/15 6:01:01 PM,C,27.822
9/9/15 6:31:01 PM,C,27.947
9/9/15 7:01:01 PM,C,28.009
9/9/15 7:31:01 PM,C,27.884
9/9/15 8:01:01 PM,C,27.634
9/9/15 8:31:01 PM,C,27.322
9/9/15 9:01:01 PM,C,27.01
9/9/15 9:31:01 PM,C,26.635
9/9/15 10:01:01 PM,C,26.26
9/9/15 10:31:01 PM,C,25.885
9/9/15 11:01:01 PM,C,25.572
9/9/15 11:31:01 PM,C,25.197
9/10/15 12:01:01 AM,C,24.822
9/10/15 12:31:01 AM,C,24.51
9/10/15 1:01:01 AM,C,24.135
9/10/15 1:31:01 AM,C,23.822
9/10/15 2:01:01 AM,C,23.509
9/10/15 2:31:01 AM,C,23.134
9/10/15 3:01:01 AM,C,22.884
9/10/15 3:31:01 AM,C,22.571
9/10/15 4:01:01 AM,C,22.258
9/10/15 4:31:01 AM,C,22.008
9/10/15 5:01:01 AM,C,21.758
9/10/15 5:31:01 AM,C,21.445
9/10/15 6:01:01 AM,C,21.195
9/10/15 6:31:01 AM,C,20.945
9/10/15 7:01:01 AM,C,20.695
9/10/15 7:31:01 AM,C,20.507
9/10/15 8:01:01 AM,C,20.257
9/10/15 8:31:01 AM,C,20.131
9/10/15 9:01:01 AM,C,20.131
9/10/15 9:31:01 AM,C,20.319
9/10/15 10:01:01 AM,C,20.632
9/10/15 10:31:01 AM,C,21.132
9/10/15 11:01:01 AM,C,21.758
9/10/15 11:31:01 AM,C,22.446
9/10/15 12:01:01 PM,C,23.259
9/10/15 12:31:01 PM,C,24.072
9/10/15 1:01:01 PM,C,24.947
9/10/15 1:31:01 PM,C,25.76
9/10/15 2:01:01 PM,C,26.635
9/10/15 2:31:01 PM,C,27.447
9/10/15 3:01:01 PM,C,28.134
9/10/15 3:31:01 PM,C,28.696
9/10/15 4:01:01 PM,C,28.946
9/10/15 4:31:01 PM,C,29.008
9/10/15 5:01:01 PM,C,28.696
9/10/15 5:31:01 PM,C,28.009
9/10/15 6:01:01 PM,C,27.259
9/10/15 6:31:01 PM,C,26.572
9/10/15 7:01:01 PM,C,26.01
9/10/15 7:31:01 PM,C,25.51
9/10/15 8:01:01 PM,C,25.01
9/10/15 8:31:01 PM,C,24.572
9/10/15 9:01:01 PM,C,24.197
9/10/15 9:31:01 PM,C,23.759
9/10/15 10:01:01 PM,C,23.384
9/10/15 10:31:01 PM,C,23.009
9/10/15 11:01:01 PM,C,22.759
9/10/15 11:31:01 PM,C,22.446
9/11/15 12:01:01 AM,C,22.196
9/11/15 12:31:01 AM,C,22.008
9/11/15 1:01:01 AM,C,21.758
9/11/15 1:31:01 AM,C,21.57
9/11/15 2:01:01 AM,C,21.383
9/11/15 2:31:01 AM,C,21.258
9/11/15 3:01:01 AM,C,21.07
9/11/15 3:31:01 AM,C,20.945
9/11/15 4:01:01 AM,C,20.82
9/11/15 4:31:01 AM,C,20.695
9/11/15 5:01:01 AM,C,20.632
9/11/15 5:31:01 AM,C,20.444
9/11/15 6:01:01 AM,C,20.257
9/11/15 6:31:01 AM,C,20.131
9/11/15 7:01:01 AM,C,20.006
9/11/15 7:31:01 AM,C,19.881
9/11/15 8:01:01 AM,C,19.756
9/11/15 8:31:01 AM,C,19.631
9/11/15 9:01:01 AM,C,19.631
9/11/15 9:31:01 AM,C,19.568
9/11/15 10:01:01 AM,C,19.568
9/11/15 10:31:01 AM,C,19.631
9/11/15 11:01:01 AM,C,19.693
9/11/15 11:31:01 AM,C,19.881
9/11/15 12:01:01 PM,C,20.069
9/11/15 12:31:01 PM,C,20.257
9/11/15 1:01:01 PM,C,20.507
9/11/15 1:31:01 PM,C,20.757
9/11/15 2:01:01 PM,C,21.132
9/11/15 2:31:01 PM,C,21.508
9/11/15 3:01:01 PM,C,21.758
9/11/15 3:31:01 PM,C,21.946
9/11/15 4:01:01 PM,C,22.196
9/11/15 4:31:01 PM,C,22.446
9/11/15 5:01:01 PM,C,22.696
9/11/15 5:31:01 PM,C,22.821
9/11/15 6:01:01 PM,C,22.884
9/11/15 6:31:01 PM,C,22.884
9/11/15 7:01:01 PM,C,22.759
9/11/15 7:31:01 PM,C,22.509
9/11/15 8:01:01 PM,C,22.258
9/11/15 8:31:01 PM,C,21.946
9/11/15 9:01:01 PM,C,21.57
9/11/15 9:31:01 PM,C,21.258
9/11/15 10:01:01 PM,C,20.882
9/11/15 10:31:01 PM,C,20.569
9/11/15 11:01:01 PM,C,20.257
9/11/15 11:31:01 PM,C,20.006
9/12/15 12:01:01 AM,C,19.693
9/12/15 12:31:01 AM,C,19.38
9/12/15 1:01:01 AM,C,19.13
9/12/15 1:31:01 AM,C,18.88
9/12/15 2:01:01 AM,C,18.629
9/12/15 2:31:01 AM,C,18.379
9/12/15 3:01:01 AM,C,18.191
9/12/15 3:31:01 AM,C,18.003
9/12/15 4:01:01 AM,C,17.815
9/12/15 4:31:01 AM,C,17.627
9/12/15 5:01:01 AM,C,17.502
9/12/15 5:31:01 AM,C,17.314
9/12/15 6:01:01 AM,C,17.189
9/12/15 6:31:01 AM,C,17.064
9/12/15 7:01:01 AM,C,16.876
9/12/15 7:31:01 AM,C,16.813
9/12/15 8:01:01 AM,C,16.751
9/12/15 8:31:01 AM,C,16.751
9/12/15 9:01:01 AM,C,16.813
9/12/15 9:31:01 AM,C,17.001
9/12/15 10:01:01 AM,C,17.189
9/12/15 10:31:01 AM,C,17.44
9/12/15 11:01:01 AM,C,17.753
9/12/15 11:31:01 AM,C,18.066
9/12/15 12:01:01 PM,C,18.441
9/12/15 12:31:01 PM,C,18.754
9/12/15 1:01:01 PM,C,19.005
9/12/15 1:31:01 PM,C,19.255
9/12/15 2:01:01 PM,C,19.443
9/12/15 2:31:01 PM,C,19.568
9/12/15 3:01:01 PM,C,19.693
9/12/15 3:31:01 PM,C,19.881
9/12/15 4:01:01 PM,C,20.069
9/12/15 4:31:01 PM,C,20.257
9/12/15 5:01:01 PM,C,20.444
9/12/15 5:31:01 PM,C,20.569
9/12/15 6:01:01 PM,C,20.632
9/12/15 6:31:01 PM,C,20.632
9/12/15 7:01:01 PM,C,20.507
9/12/15 7:31:01 PM,C,20.257
9/12/15 8:01:01 PM,C,20.006
9/12/15 8:31:01 PM,C,19.693
9/12/15 9:01:01 PM,C,19.38
9/12/15 9:31:01 PM,C,19.067
9/12/15 10:01:01 PM,C,18.754
9/12/15 10:31:01 PM,C,18.441
9/12/15 11:01:01 PM,C,18.128
9/12/15 11:31:01 PM,C,17.815
9/13/15 12:01:01 AM,C,17.502
9/13/15 12:31:01 AM,C,17.189
9/13/15 1:01:01 AM,C,16.939
9/13/15 1:31:01 AM,C,16.626
9/13/15 2:01:01 AM,C,16.375
9/13/15 2:31:01 AM,C,16.124
9/13/15 3:01:01 AM,C,15.937
9/13/15 3:31:01 AM,C,15.686
9/13/15 4:01:01 AM,C,15.498
9/13/15 4:31:01 AM,C,15.248
9/13/15 5:01:01 AM,C,14.997
9/13/15 5:31:01 AM,C,14.809
9/13/15 6:01:01 AM,C,14.621
9/13/15 6:31:01 AM,C,14.37
9/13/15 7:01:01 AM,C,14.182
9/13/15 7:31:01 AM,C,13.994
9/13/15 8:01:01 AM,C,13.932
9/13/15 8:31:01 AM,C,13.932
9/13/15 9:01:01 AM,C,13.994
9/13/15 9:31:01 AM,C,14.245
9/13/15 10:01:01 AM,C,14.558
9/13/15 10:31:01 AM,C,14.997
9/13/15 11:01:01 AM,C,15.561
9/13/15 11:31:01 AM,C,16.187
9/13/15 12:01:01 PM,C,16.876
