Time(UNIX),1437819420,Sensor0(Ohm),98,Sensor1(Ohm),102,Sensor2(Ohm),51136,Sensor3(Ohm),2178,Sensor4(Ohm),4500,Sensor5(Ohm),2098
Time(UNIX),1438420920,Sensor0(Ohm),98,Sensor1(Ohm),104,Sensor2(Ohm),51136,Sensor3(Ohm),2173,Sensor4(Ohm),4492,Sensor5(Ohm),2104
Time(UNIX),1438420920,Sensor0(Ohm),98,Sensor1(Ohm),106,Sensor2(Ohm),51136,Sensor3(Ohm),2161,Sensor4(Ohm),4492,Sensor5(Ohm),2098
Time(UNIX),1438420920,Sensor0(Ohm),98,Sensor1(Ohm),104,Sensor2(Ohm),51068,Sensor3(Ohm),2157,Sensor4(Ohm),4484,Sensor5(Ohm),2100
Time(UNIX),1438420981,Sensor0(Ohm),1582,Sensor1(Ohm),187,Sensor2(Ohm),60071,Sensor3(Ohm),40258,Sensor4(Ohm),3830,Sensor5(Ohm),1851
Time(UNIX),1438421041,Sensor0(Ohm),190,Sensor1(Ohm),113,Sensor2(Ohm),52062,Sensor3(Ohm),2515,Sensor4(Ohm),4417,Sensor5(Ohm),2078
Time(UNIX),1438421102,Sensor0(Ohm),118,Sensor1(Ohm),107,Sensor2(Ohm),52000,Sensor3(Ohm),2176,Sensor4(Ohm),4465,Sensor5(Ohm),2104
Time(UNIX),1438421162,Sensor0(Ohm),112,Sensor1(Ohm),107,Sensor2(Ohm),52000,Sensor3(Ohm),2134,Sensor4(Ohm),4465,Sensor5(Ohm),2104
Time(UNIX),1438421222,Sensor0(Ohm),109,Sensor1(Ohm),105,Sensor2(Ohm),52000,Sensor3(Ohm),2124,Sensor4(Ohm),4437,Sensor5(Ohm),2104
Time(UNIX),1438421283,Sensor0(Ohm),109,Sensor1(Ohm),105,Sensor2(Ohm),52000,Sensor3(Ohm),2124,Sensor4(Ohm),4437,Sensor5(Ohm),2104
Time(UNIX),1438421343,Sensor0(Ohm),109,Sensor1(Ohm),105,Sensor2(Ohm),52000,Sensor3(Ohm),2114,Sensor4(Ohm),4437,Sensor5(Ohm),2104
Time(UNIX),1438421404,Sensor0(Ohm),109,Sensor1(Ohm),107,Sensor2(Ohm),52000,Sensor3(Ohm),2110,Sensor4(Ohm),4437,Sensor5(Ohm),2104
Time(UNIX),1438421464,Sensor0(Ohm),109,Sensor1(Ohm),107,Sensor2(Ohm),52000,Sensor3(Ohm),2104,Sensor4(Ohm),4437,Sensor5(Ohm),2104
Time(UNIX),1438421524,Sensor0(Ohm),109,Sensor1(Ohm),105,Sensor2(Ohm),52000,Sensor3(Ohm),2104,Sensor4(Ohm),4410,Sensor5(Ohm),2104
Time(UNIX),1438421585,Sensor0(Ohm),109,Sensor1(Ohm),105,Sensor2(Ohm),52000,Sensor3(Ohm),2094,Sensor4(Ohm),4410,Sensor5(Ohm),2104
Time(UNIX),1438421645,Sensor0(Ohm),109,Sensor1(Ohm),105,Sensor2(Ohm),52000,Sensor3(Ohm),2094,Sensor4(Ohm),4410,Sensor5(Ohm),2104
Time(UNIX),1438421706,Sensor0(Ohm),109,Sensor1(Ohm),107,Sensor2(Ohm),52000,Sensor3(Ohm),2094,Sensor4(Ohm),4383,Sensor5(Ohm),2104
Time(UNIX),1438421766,Sensor0(Ohm),109,Sensor1(Ohm),105,Sensor2(Ohm),52000,Sensor3(Ohm),2084,Sensor4(Ohm),4383,Sensor5(Ohm),2104
