Time(UNIX),1435407000,Sensor0(Ohm),125,Sensor1(Ohm),110,Sensor2(Ohm),22787,Sensor3(Ohm),365,Sensor4(Ohm),1888,Sensor5(Ohm),374
Time(UNIX),1436011080,Sensor0(Ohm),122,Sensor1(Ohm),113,Sensor2(Ohm),22787,Sensor3(Ohm),363,Sensor4(Ohm),1888,Sensor5(Ohm),374
Time(UNIX),1436011080,Sensor0(Ohm),125,Sensor1(Ohm),113,Sensor2(Ohm),22787,Sensor3(Ohm),360,Sensor4(Ohm),1888,Sensor5(Ohm),371
Time(UNIX),1436011080,Sensor0(Ohm),123,Sensor1(Ohm),111,Sensor2(Ohm),22755,Sensor3(Ohm),363,Sensor4(Ohm),1883,Sensor5(Ohm),375
Time(UNIX),1436011141,Sensor0(Ohm),1316,Sensor1(Ohm),200,Sensor2(Ohm),26086,Sensor3(Ohm),372,Sensor4(Ohm),1903,Sensor5(Ohm),383
Time(UNIX),1436011201,Sensor0(Ohm),183,Sensor1(Ohm),120,Sensor2(Ohm),23323,Sensor3(Ohm),360,Sensor4(Ohm),1882,Sensor5(Ohm),376
Time(UNIX),1436011262,Sensor0(Ohm),103,Sensor1(Ohm),109,Sensor2(Ohm),22817,Sensor3(Ohm),360,Sensor4(Ohm),1882,Sensor5(Ohm),373
Time(UNIX),1436011322,Sensor0(Ohm),95,Sensor1(Ohm),107,Sensor2(Ohm),22817,Sensor3(Ohm),360,Sensor4(Ohm),1872,Sensor5(Ohm),373
Time(UNIX),1436011382,Sensor0(Ohm),95,Sensor1(Ohm),107,Sensor2(Ohm),22817,Sensor3(Ohm),360,Sensor4(Ohm),1868,Sensor5(Ohm),373
Time(UNIX),1436011443,Sensor0(Ohm),95,Sensor1(Ohm),107,Sensor2(Ohm),22817,Sensor3(Ohm),360,Sensor4(Ohm),1868,Sensor5(Ohm),373
Time(UNIX),1436011503,Sensor0(Ohm),95,Sensor1(Ohm),107,Sensor2(Ohm),22817,Sensor3(Ohm),363,Sensor4(Ohm),1860,Sensor5(Ohm),373
Time(UNIX),1436011563,Sensor0(Ohm),95,Sensor1(Ohm),107,Sensor2(Ohm),22817,Sensor3(Ohm),363,Sensor4(Ohm),1860,Sensor5(Ohm),376
Time(UNIX),1436011624,Sensor0(Ohm),95,Sensor1(Ohm),107,Sensor2(Ohm),22817,Sensor3(Ohm),363,Sensor4(Ohm),1860,Sensor5(Ohm),376
Time(UNIX),1436011684,Sensor0(Ohm),95,Sensor1(Ohm),107,Sensor2(Ohm),22817,Sensor3(Ohm),363,Sensor4(Ohm),1860,Sensor5(Ohm),376
Time(UNIX),1436011745,Sensor0(Ohm),93,Sensor1(Ohm),107,Sensor2(Ohm),22817,Sensor3(Ohm),363,Sensor4(Ohm),1860,Sensor5(Ohm),376
Time(UNIX),1436011805,Sensor0(Ohm),95,Sensor1(Ohm),107,Sensor2(Ohm),22817,Sensor3(Ohm),363,Sensor4(Ohm),1860,Sensor5(Ohm),376
Time(UNIX),1436011865,Sensor0(Ohm),93,Sensor1(Ohm),107,Sensor2(Ohm),22817,Sensor3(Ohm),363,Sensor4(Ohm),1851,Sensor5(Ohm),376
Time(UNIX),1436011926,Sensor0(Ohm),93,Sensor1(Ohm),107,Sensor2(Ohm),22788,Sensor3(Ohm),363,Sensor4(Ohm),1851,Sensor5(Ohm),376
Time(UNIX),1436011986,Sensor0(Ohm),93,Sensor1(Ohm),107,Sensor2(Ohm),22817,Sensor3(Ohm),363,Sensor4(Ohm),1851,Sensor5(Ohm),376
Time(UNIX),1436012047,Sensor0(Ohm),95,Sensor1(Ohm),107,Sensor2(Ohm),22358,Sensor3(Ohm),363,Sensor4(Ohm),1851,Sensor5(Ohm),376
Time(UNIX),1436012107,Sensor0(Ohm),93,Sensor1(Ohm),107,Sensor2(Ohm),22358,Sensor3(Ohm),363,Sensor4(Ohm),1851,Sensor5(Ohm),376
Time(UNIX),1436012167,Sensor0(Ohm),93,Sensor1(Ohm),107,Sensor2(Ohm),22358,Sensor3(Ohm),363,Sensor4(Ohm),1851,Sensor5(Ohm),376
Time(UNIX),1436012228,Sensor0(Ohm),93,Sensor1(Ohm),107,Sensor2(Ohm),22358,Sensor3(Ohm),363,Sensor4(Ohm),1842,Sensor5(Ohm),376
Time(UNIX),1436012288,Sensor0(Ohm),93,Sensor1(Ohm),107,Sensor2(Ohm),22358,Sensor3(Ohm),363,Sensor4(Ohm),1842,Sensor5(Ohm),376
Time(UNIX),1436012349,Sensor0(Ohm),93,Sensor1(Ohm),107,Sensor2(Ohm),22358,Sensor3(Ohm),363,Sensor4(Ohm),1842,Sensor5(Ohm),376
Time(UNIX),1436012409,Sensor0(Ohm),93,Sensor1(Ohm),107,Sensor2(Ohm),22358,Sensor3(Ohm),363,Sensor4(Ohm),1842,Sensor5(Ohm),376
Time(UNIX),1436012469,Sensor0(Ohm),93,Sensor1(Ohm),107,Sensor2(Ohm),22358,Sensor3(Ohm),363,Sensor4(Ohm),1842,Sensor5(Ohm),373
Time(UNIX),1436012530,Sensor0(Ohm),93,Sensor1(Ohm),107,Sensor2(Ohm),22817,Sensor3(Ohm),363,Sensor4(Ohm),1842,Sensor5(Ohm),373
Time(UNIX),1436012590,Sensor0(Ohm),93,Sensor1(Ohm),107,Sensor2(Ohm),22358,Sensor3(Ohm),363,Sensor4(Ohm),1842,Sensor5(Ohm),373
Time(UNIX),1436012651,Sensor0(Ohm),93,Sensor1(Ohm),107,Sensor2(Ohm),22358,Sensor3(Ohm),363,Sensor4(Ohm),1833,Sensor5(Ohm),373
Time(UNIX),1436012711,Sensor0(Ohm),93,Sensor1(Ohm),107,Sensor2(Ohm),22358,Sensor3(Ohm),363,Sensor4(Ohm),1833,Sensor5(Ohm),373
Time(UNIX),1436012771,Sensor0(Ohm),93,Sensor1(Ohm),107,Sensor2(Ohm),22358,Sensor3(Ohm),363,Sensor4(Ohm),1837,Sensor5(Ohm),373
Time(UNIX),1436012832,Sensor0(Ohm),93,Sensor1(Ohm),107,Sensor2(Ohm),22358,Sensor3(Ohm),363,Sensor4(Ohm),1833,Sensor5(Ohm),373
Time(UNIX),1436012892,Sensor0(Ohm),93,Sensor1(Ohm),107,Sensor2(Ohm),22358,Sensor3(Ohm),363,Sensor4(Ohm),1833,Sensor5(Ohm),373
Time(UNIX),1436012953,Sensor0(Ohm),93,Sensor1(Ohm),107,Sensor2(Ohm),22358,Sensor3(Ohm),360,Sensor4(Ohm),1837,Sensor5(Ohm),373
Time(UNIX),1436013013,Sensor0(Ohm),93,Sensor1(Ohm),107,Sensor2(Ohm),22358,Sensor3(Ohm),363,Sensor4(Ohm),1837,Sensor5(Ohm),373
Time(UNIX),1436013073,Sensor0(Ohm),93,Sensor1(Ohm),107,Sensor2(Ohm),22358,Sensor3(Ohm),363,Sensor4(Ohm),1828,Sensor5(Ohm),373
Time(UNIX),1436013134,Sensor0(Ohm),93,Sensor1(Ohm),107,Sensor2(Ohm),22358,Sensor3(Ohm),363,Sensor4(Ohm),1828,Sensor5(Ohm),373
Time(UNIX),1436013194,Sensor0(Ohm),93,Sensor1(Ohm),107,Sensor2(Ohm),22358,Sensor3(Ohm),363,Sensor4(Ohm),1828,Sensor5(Ohm),373
Time(UNIX),1436013255,Sensor0(Ohm),93,Sensor1(Ohm),107,Sensor2(Ohm),22358,Sensor3(Ohm),362,Sensor4(Ohm),1828,Sensor5(Ohm),373
Time(UNIX),1436013315,Sensor0(Ohm),93,Sensor1(Ohm),105,Sensor2(Ohm),22358,Sensor3(Ohm),362,Sensor4(Ohm),1828,Sensor5(Ohm),373
Time(UNIX),1436013375,Sensor0(Ohm),93,Sensor1(Ohm),107,Sensor2(Ohm),22358,Sensor3(Ohm),362,Sensor4(Ohm),1828,Sensor5(Ohm),373
Time(UNIX),1436013436,Sensor0(Ohm),93,Sensor1(Ohm),105,Sensor2(Ohm),22358,Sensor3(Ohm),360,Sensor4(Ohm),1828,Sensor5(Ohm),373
Time(UNIX),1436013496,Sensor0(Ohm),93,Sensor1(Ohm),105,Sensor2(Ohm),21916,Sensor3(Ohm),360,Sensor4(Ohm),1828,Sensor5(Ohm),373
Time(UNIX),1436013557,Sensor0(Ohm),93,Sensor1(Ohm),107,Sensor2(Ohm),22358,Sensor3(Ohm),362,Sensor4(Ohm),1828,Sensor5(Ohm),373
Time(UNIX),1436013617,Sensor0(Ohm),93,Sensor1(Ohm),107,Sensor2(Ohm),22358,Sensor3(Ohm),362,Sensor4(Ohm),1819,Sensor5(Ohm),373
Time(UNIX),1436013677,Sensor0(Ohm),93,Sensor1(Ohm),107,Sensor2(Ohm),22358,Sensor3(Ohm),360,Sensor4(Ohm),1819,Sensor5(Ohm),373
Time(UNIX),1436013738,Sensor0(Ohm),93,Sensor1(Ohm),107,Sensor2(Ohm),22358,Sensor3(Ohm),360,Sensor4(Ohm),1819,Sensor5(Ohm),373
Time(UNIX),1436013798,Sensor0(Ohm),93,Sensor1(Ohm),105,Sensor2(Ohm),22358,Sensor3(Ohm),360,Sensor4(Ohm),1819,Sensor5(Ohm),373
Time(UNIX),1436013859,Sensor0(Ohm),93,Sensor1(Ohm),105,Sensor2(Ohm),22358,Sensor3(Ohm),360,Sensor4(Ohm),1819,Sensor5(Ohm),373
Time(UNIX),1436013919,Sensor0(Ohm),93,Sensor1(Ohm),105,Sensor2(Ohm),22358,Sensor3(Ohm),360,Sensor4(Ohm),1819,Sensor5(Ohm),373
Time(UNIX),1436013979,Sensor0(Ohm),93,Sensor1(Ohm),105,Sensor2(Ohm),22358,Sensor3(Ohm),360,Sensor4(Ohm),1819,Sensor5(Ohm),373
