1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 8C00000027AE1D41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Wed Oct 08 19:01:01 CDT 2014
Mission Sample Count:  993
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Wed Oct 08 19:01:01 CDT 2014
Total Mission Samples:  993
Total Device Samples:  24963
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.04 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
10/11/14 4:41:01 PM,%RH,102.049
10/11/14 4:51:01 PM,%RH,102.396
10/11/14 5:01:01 PM,%RH,102.281
10/11/14 5:11:01 PM,%RH,102.281
10/11/14 5:21:01 PM,%RH,102.165
10/11/14 5:31:01 PM,%RH,102.165
10/11/14 5:41:01 PM,%RH,102.049
10/11/14 5:51:01 PM,%RH,101.933
10/11/14 6:01:01 PM,%RH,101.933
10/11/14 6:11:01 PM,%RH,101.933
10/11/14 6:21:01 PM,%RH,102.165
10/11/14 6:31:01 PM,%RH,102.396
10/11/14 6:41:01 PM,%RH,102.165
10/11/14 6:51:01 PM,%RH,101.933
10/11/14 7:01:01 PM,%RH,102.049
10/11/14 7:11:01 PM,%RH,102.165
10/11/14 7:21:01 PM,%RH,102.049
10/11/14 7:31:01 PM,%RH,102.165
10/11/14 7:41:01 PM,%RH,102.165
10/11/14 7:51:01 PM,%RH,102.281
10/11/14 8:01:01 PM,%RH,102.049
10/11/14 8:11:01 PM,%RH,102.165
10/11/14 8:21:01 PM,%RH,101.817
10/11/14 8:31:01 PM,%RH,101.933
10/11/14 8:41:01 PM,%RH,102.281
10/11/14 8:51:01 PM,%RH,102.165
10/11/14 9:01:01 PM,%RH,102.165
10/11/14 9:11:01 PM,%RH,102.396
10/11/14 9:21:01 PM,%RH,102.049
10/11/14 9:31:01 PM,%RH,102.396
10/11/14 9:41:01 PM,%RH,102.165
10/11/14 9:51:01 PM,%RH,102.165
10/11/14 10:01:01 PM,%RH,102.049
10/11/14 10:11:01 PM,%RH,102.165
10/11/14 10:21:01 PM,%RH,102.049
10/11/14 10:31:01 PM,%RH,102.396
10/11/14 10:41:01 PM,%RH,101.933
10/11/14 10:51:01 PM,%RH,102.049
10/11/14 11:01:01 PM,%RH,102.512
10/11/14 11:11:01 PM,%RH,102.165
10/11/14 11:21:01 PM,%RH,102.281
10/11/14 11:31:01 PM,%RH,102.512
10/11/14 11:41:01 PM,%RH,102.512
10/11/14 11:51:01 PM,%RH,101.468
10/12/14 12:01:01 AM,%RH,102.281
10/12/14 12:11:01 AM,%RH,102.165
10/12/14 12:21:01 AM,%RH,102.165
10/12/14 12:31:01 AM,%RH,101.701
10/12/14 12:41:01 AM,%RH,102.512
10/12/14 12:51:01 AM,%RH,102.512
10/12/14 1:01:01 AM,%RH,102.396
10/12/14 1:11:01 AM,%RH,102.281
10/12/14 1:21:01 AM,%RH,102.165
10/12/14 1:31:01 AM,%RH,102.165
10/12/14 1:41:01 AM,%RH,101.933
10/12/14 1:51:01 AM,%RH,102.049
10/12/14 2:01:01 AM,%RH,102.627
10/12/14 2:11:01 AM,%RH,102.049
10/12/14 2:21:01 AM,%RH,102.165
10/12/14 2:31:01 AM,%RH,102.627
10/12/14 2:41:01 AM,%RH,102.512
10/12/14 2:51:01 AM,%RH,102.742
10/12/14 3:01:01 AM,%RH,102.627
10/12/14 3:11:01 AM,%RH,102.165
10/12/14 3:21:01 AM,%RH,102.396
10/12/14 3:31:01 AM,%RH,102.742
10/12/14 3:41:01 AM,%RH,102.281
10/12/14 3:51:01 AM,%RH,102.396
10/12/14 4:01:01 AM,%RH,102.512
10/12/14 4:11:01 AM,%RH,102.281
10/12/14 4:21:01 AM,%RH,102.165
10/12/14 4:31:01 AM,%RH,102.512
10/12/14 4:41:01 AM,%RH,101.817
10/12/14 4:51:01 AM,%RH,102.165
10/12/14 5:01:01 AM,%RH,102.858
10/12/14 5:11:01 AM,%RH,102.281
10/12/14 5:21:01 AM,%RH,102.512
10/12/14 5:31:01 AM,%RH,102.049
10/12/14 5:41:01 AM,%RH,102.512
10/12/14 5:51:01 AM,%RH,102.281
10/12/14 6:01:01 AM,%RH,102.627
10/12/14 6:11:01 AM,%RH,101.817
10/12/14 6:21:01 AM,%RH,102.627
10/12/14 6:31:01 AM,%RH,101.933
10/12/14 6:41:01 AM,%RH,102.281
10/12/14 6:51:01 AM,%RH,101.119
10/12/14 7:01:01 AM,%RH,103.318
10/12/14 7:11:01 AM,%RH,102.627
10/12/14 7:21:01 AM,%RH,102.512
10/12/14 7:31:01 AM,%RH,102.512
10/12/14 7:41:01 AM,%RH,103.661
10/12/14 7:51:01 AM,%RH,103.776
10/12/14 8:01:01 AM,%RH,101.585
10/12/14 8:11:01 AM,%RH,103.088
10/12/14 8:21:01 AM,%RH,103.776
10/12/14 8:31:01 AM,%RH,102.858
10/12/14 8:41:01 AM,%RH,102.858
10/12/14 8:51:01 AM,%RH,102.973
10/12/14 9:01:01 AM,%RH,102.858
10/12/14 9:11:01 AM,%RH,103.318
10/12/14 9:21:01 AM,%RH,102.165
10/12/14 9:31:01 AM,%RH,101.235
10/12/14 9:41:01 AM,%RH,103.203
10/12/14 9:51:01 AM,%RH,103.203
10/12/14 10:01:01 AM,%RH,102.049
10/12/14 10:11:01 AM,%RH,102.627
10/12/14 10:21:01 AM,%RH,102.627
10/12/14 10:31:01 AM,%RH,101.468
10/12/14 10:41:01 AM,%RH,103.088
10/12/14 10:51:01 AM,%RH,103.547
10/12/14 11:01:01 AM,%RH,102.396
10/12/14 11:11:01 AM,%RH,102.973
10/12/14 11:21:01 AM,%RH,102.512
10/12/14 11:31:01 AM,%RH,101.933
10/12/14 11:41:01 AM,%RH,102.281
10/12/14 11:51:01 AM,%RH,103.432
10/12/14 12:01:01 PM,%RH,102.627
10/12/14 12:11:01 PM,%RH,102.165
10/12/14 12:21:01 PM,%RH,103.432
