1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 5E0000002EFC6741
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Sat Nov 29 16:55:01 CST 2014
Mission Sample Count:  1054
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Sat Nov 29 16:55:01 CST 2014
Total Mission Samples:  1054
Total Device Samples:  10755
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.04 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
12/10/14 9:25:01 PM,%RH,101.055
12/10/14 9:55:01 PM,%RH,100.703
12/10/14 10:25:01 PM,%RH,100.703
12/10/14 10:55:01 PM,%RH,100.703
12/10/14 11:25:01 PM,%RH,101.407
12/10/14 11:55:01 PM,%RH,101.055
12/11/14 12:25:01 AM,%RH,100.938
12/11/14 12:55:01 AM,%RH,100.938
12/11/14 1:25:01 AM,%RH,100.585
12/11/14 1:55:01 AM,%RH,99.877
12/11/14 2:25:01 AM,%RH,100.468
12/11/14 2:55:01 AM,%RH,101.29
12/11/14 3:25:01 AM,%RH,101.407
12/11/14 3:55:01 AM,%RH,100.703
12/11/14 4:25:01 AM,%RH,100.938
12/11/14 4:55:01 AM,%RH,101.407
12/11/14 5:25:01 AM,%RH,101.407
12/11/14 5:55:01 AM,%RH,101.055
12/11/14 6:25:01 AM,%RH,101.055
12/11/14 6:55:01 AM,%RH,100.821
12/11/14 7:25:01 AM,%RH,101.407
12/11/14 7:55:01 AM,%RH,101.29
12/11/14 8:25:01 AM,%RH,101.173
12/11/14 8:55:01 AM,%RH,101.29
12/11/14 9:25:01 AM,%RH,101.29
12/11/14 9:55:01 AM,%RH,101.407
12/11/14 10:25:01 AM,%RH,101.055
12/11/14 10:55:01 AM,%RH,101.407
12/11/14 11:25:01 AM,%RH,101.29
12/11/14 11:55:01 AM,%RH,101.407
12/11/14 12:25:01 PM,%RH,101.874
12/11/14 12:55:01 PM,%RH,100.703
12/11/14 1:25:01 PM,%RH,101.29
12/11/14 1:55:01 PM,%RH,101.173
12/11/14 2:25:01 PM,%RH,101.055
12/11/14 2:55:01 PM,%RH,101.757
12/11/14 3:25:01 PM,%RH,101.055
12/11/14 3:55:01 PM,%RH,101.055
12/11/14 4:25:01 PM,%RH,101.524
12/11/14 4:55:01 PM,%RH,101.173
12/11/14 5:25:01 PM,%RH,101.641
12/11/14 5:55:01 PM,%RH,101.874
12/11/14 6:25:01 PM,%RH,102.456
12/11/14 6:55:01 PM,%RH,102.107
12/11/14 7:25:01 PM,%RH,101.874
12/11/14 7:55:01 PM,%RH,101.991
12/11/14 8:25:01 PM,%RH,101.407
12/11/14 8:55:01 PM,%RH,101.641
12/11/14 9:25:01 PM,%RH,102.223
12/11/14 9:55:01 PM,%RH,102.107
12/11/14 10:25:01 PM,%RH,101.991
12/11/14 10:55:01 PM,%RH,102.572
12/11/14 11:25:01 PM,%RH,102.107
12/11/14 11:55:01 PM,%RH,102.107
12/12/14 12:25:01 AM,%RH,103.266
12/12/14 12:55:01 AM,%RH,102.572
12/12/14 1:25:01 AM,%RH,103.266
12/12/14 1:55:01 AM,%RH,102.223
12/12/14 2:25:01 AM,%RH,102.572
12/12/14 2:55:01 AM,%RH,102.107
12/12/14 3:25:01 AM,%RH,102.572
12/12/14 3:55:01 AM,%RH,103.035
12/12/14 4:25:01 AM,%RH,102.223
12/12/14 4:55:01 AM,%RH,102.34
12/12/14 5:25:01 AM,%RH,103.956
12/12/14 5:55:01 AM,%RH,101.991
12/12/14 6:25:01 AM,%RH,101.874
12/12/14 6:55:01 AM,%RH,102.804
12/12/14 7:25:01 AM,%RH,103.612
12/12/14 7:55:01 AM,%RH,102.688
12/12/14 8:25:01 AM,%RH,102.804
12/12/14 8:55:01 AM,%RH,102.919
12/12/14 9:25:01 AM,%RH,102.107
12/12/14 9:55:01 AM,%RH,102.456
12/12/14 10:25:01 AM,%RH,102.804
12/12/14 10:55:01 AM,%RH,101.874
12/12/14 11:25:01 AM,%RH,101.524
12/12/14 11:55:01 AM,%RH,101.641
12/12/14 12:25:01 PM,%RH,101.991
12/12/14 12:55:01 PM,%RH,101.757
12/12/14 1:25:01 PM,%RH,102.223
12/12/14 1:55:01 PM,%RH,101.991
12/12/14 2:25:01 PM,%RH,103.035
12/12/14 2:55:01 PM,%RH,102.804
12/12/14 3:25:01 PM,%RH,101.407
12/12/14 3:55:01 PM,%RH,102.572
12/12/14 4:25:01 PM,%RH,101.991
12/12/14 4:55:01 PM,%RH,101.991
12/12/14 5:25:01 PM,%RH,101.407
12/12/14 5:55:01 PM,%RH,101.757
12/12/14 6:25:01 PM,%RH,102.456
12/12/14 6:55:01 PM,%RH,101.874
12/12/14 7:25:01 PM,%RH,102.107
12/12/14 7:55:01 PM,%RH,101.874
12/12/14 8:25:01 PM,%RH,102.107
12/12/14 8:55:01 PM,%RH,102.34
12/12/14 9:25:01 PM,%RH,101.991
12/12/14 9:55:01 PM,%RH,102.223
12/12/14 10:25:01 PM,%RH,102.107
12/12/14 10:55:01 PM,%RH,102.107
12/12/14 11:25:01 PM,%RH,102.223
12/12/14 11:55:01 PM,%RH,102.688
12/13/14 12:25:01 AM,%RH,101.874
12/13/14 12:55:01 AM,%RH,102.223
12/13/14 1:25:01 AM,%RH,101.991
12/13/14 1:55:01 AM,%RH,102.34
12/13/14 2:25:01 AM,%RH,101.641
12/13/14 2:55:01 AM,%RH,101.874
12/13/14 3:25:01 AM,%RH,102.572
12/13/14 3:55:01 AM,%RH,102.223
12/13/14 4:25:01 AM,%RH,102.223
12/13/14 4:55:01 AM,%RH,102.34
12/13/14 5:25:01 AM,%RH,102.34
12/13/14 5:55:01 AM,%RH,102.107
12/13/14 6:25:01 AM,%RH,102.223
12/13/14 6:55:01 AM,%RH,102.804
12/13/14 7:25:01 AM,%RH,102.456
12/13/14 7:55:01 AM,%RH,102.223
12/13/14 8:25:01 AM,%RH,102.572
12/13/14 8:55:01 AM,%RH,102.34
12/13/14 9:25:01 AM,%RH,101.991
12/13/14 9:55:01 AM,%RH,101.757
12/13/14 10:25:01 AM,%RH,101.524
12/13/14 10:55:01 AM,%RH,102.456
12/13/14 11:25:01 AM,%RH,102.456
12/13/14 11:55:01 AM,%RH,101.407
12/13/14 12:25:01 PM,%RH,102.34
12/13/14 12:55:01 PM,%RH,101.524
12/13/14 1:25:01 PM,%RH,101.29
12/13/14 1:55:01 PM,%RH,101.407
12/13/14 2:25:01 PM,%RH,101.407
12/13/14 2:55:01 PM,%RH,101.407
12/13/14 3:25:01 PM,%RH,101.29
12/13/14 3:55:01 PM,%RH,102.223
12/13/14 4:25:01 PM,%RH,101.407
12/13/14 4:55:01 PM,%RH,101.173
12/13/14 5:25:01 PM,%RH,101.407
12/13/14 5:55:01 PM,%RH,101.407
12/13/14 6:25:01 PM,%RH,101.874
12/13/14 6:55:01 PM,%RH,101.641
12/13/14 7:25:01 PM,%RH,101.874
12/13/14 7:55:01 PM,%RH,101.757
12/13/14 8:25:01 PM,%RH,101.991
12/13/14 8:55:01 PM,%RH,101.641
12/13/14 9:25:01 PM,%RH,101.757
12/13/14 9:55:01 PM,%RH,101.641
12/13/14 10:25:01 PM,%RH,101.757
12/13/14 10:55:01 PM,%RH,101.757
12/13/14 11:25:01 PM,%RH,101.757
12/13/14 11:55:01 PM,%RH,101.991
12/14/14 12:25:01 AM,%RH,101.524
12/14/14 12:55:01 AM,%RH,101.641
12/14/14 1:25:01 AM,%RH,102.107
12/14/14 1:55:01 AM,%RH,101.641
12/14/14 2:25:01 AM,%RH,102.223
12/14/14 2:55:01 AM,%RH,102.107
12/14/14 3:25:01 AM,%RH,101.757
12/14/14 3:55:01 AM,%RH,101.874
12/14/14 4:25:01 AM,%RH,101.874
12/14/14 4:55:01 AM,%RH,101.874
12/14/14 5:25:01 AM,%RH,102.107
12/14/14 5:55:01 AM,%RH,102.688
12/14/14 6:25:01 AM,%RH,102.223
12/14/14 6:55:01 AM,%RH,102.223
12/14/14 7:25:01 AM,%RH,100.821
12/14/14 7:55:01 AM,%RH,102.107
12/14/14 8:25:01 AM,%RH,101.991
12/14/14 8:55:01 AM,%RH,101.874
12/14/14 9:25:01 AM,%RH,102.223
12/14/14 9:55:01 AM,%RH,101.757
12/14/14 10:25:01 AM,%RH,102.223
12/14/14 10:55:01 AM,%RH,102.107
12/14/14 11:25:01 AM,%RH,101.991
12/14/14 11:55:01 AM,%RH,102.107
12/14/14 12:25:01 PM,%RH,102.572
12/14/14 12:55:01 PM,%RH,102.107
12/14/14 1:25:01 PM,%RH,101.641
12/14/14 1:55:01 PM,%RH,101.407
12/14/14 2:25:01 PM,%RH,101.29
12/14/14 2:55:01 PM,%RH,101.757
12/14/14 3:25:01 PM,%RH,101.407
12/14/14 3:55:01 PM,%RH,101.991
12/14/14 4:25:01 PM,%RH,101.641
12/14/14 4:55:01 PM,%RH,101.29
12/14/14 5:25:01 PM,%RH,101.874
12/14/14 5:55:01 PM,%RH,101.524
12/14/14 6:25:01 PM,%RH,101.991
12/14/14 6:55:01 PM,%RH,101.757
12/14/14 7:25:01 PM,%RH,101.524
12/14/14 7:55:01 PM,%RH,101.641
12/14/14 8:25:01 PM,%RH,102.572
12/14/14 8:55:01 PM,%RH,100.938
12/14/14 9:25:01 PM,%RH,101.055
12/14/14 9:55:01 PM,%RH,101.173
12/14/14 10:25:01 PM,%RH,101.874
12/14/14 10:55:01 PM,%RH,102.34
12/14/14 11:25:01 PM,%RH,102.223
12/14/14 11:55:01 PM,%RH,102.223
12/15/14 12:25:01 AM,%RH,102.223
12/15/14 12:55:01 AM,%RH,101.874
12/15/14 1:25:01 AM,%RH,102.223
12/15/14 1:55:01 AM,%RH,101.874
12/15/14 2:25:01 AM,%RH,102.223
12/15/14 2:55:01 AM,%RH,102.223
12/15/14 3:25:01 AM,%RH,102.34
12/15/14 3:55:01 AM,%RH,102.34
12/15/14 4:25:01 AM,%RH,102.456
12/15/14 4:55:01 AM,%RH,102.223
12/15/14 5:25:01 AM,%RH,102.223
12/15/14 5:55:01 AM,%RH,101.991
12/15/14 6:25:01 AM,%RH,102.223
12/15/14 6:55:01 AM,%RH,102.107
12/15/14 7:25:01 AM,%RH,101.991
12/15/14 7:55:01 AM,%RH,102.107
12/15/14 8:25:01 AM,%RH,101.991
12/15/14 8:55:01 AM,%RH,102.34
12/15/14 9:25:01 AM,%RH,102.107
12/15/14 9:55:01 AM,%RH,102.34
12/15/14 10:25:01 AM,%RH,102.572
12/15/14 10:55:01 AM,%RH,101.874
12/15/14 11:25:01 AM,%RH,102.688
12/15/14 11:55:01 AM,%RH,102.456
12/15/14 12:25:01 PM,%RH,102.456
12/15/14 12:55:01 PM,%RH,102.34
12/15/14 1:25:01 PM,%RH,102.107
12/15/14 1:55:01 PM,%RH,102.223
12/15/14 2:25:01 PM,%RH,102.456
12/15/14 2:55:01 PM,%RH,102.456
12/15/14 3:25:01 PM,%RH,102.688
12/15/14 3:55:01 PM,%RH,102.804
12/15/14 4:25:01 PM,%RH,102.804
12/15/14 4:55:01 PM,%RH,102.804
12/15/14 5:25:01 PM,%RH,102.572
12/15/14 5:55:01 PM,%RH,102.688
12/15/14 6:25:01 PM,%RH,102.572
12/15/14 6:55:01 PM,%RH,102.572
12/15/14 7:25:01 PM,%RH,102.688
12/15/14 7:55:01 PM,%RH,104.186
12/15/14 8:25:01 PM,%RH,103.15
12/15/14 8:55:01 PM,%RH,101.991
12/15/14 9:25:01 PM,%RH,102.572
12/15/14 9:55:01 PM,%RH,102.919
12/15/14 10:25:01 PM,%RH,103.612
12/15/14 10:55:01 PM,%RH,102.572
12/15/14 11:25:01 PM,%RH,102.107
12/15/14 11:55:01 PM,%RH,103.266
12/16/14 12:25:01 AM,%RH,101.874
12/16/14 12:55:01 AM,%RH,103.496
12/16/14 1:25:01 AM,%RH,103.612
12/16/14 1:55:01 AM,%RH,102.456
12/16/14 2:25:01 AM,%RH,102.804
12/16/14 2:55:01 AM,%RH,102.456
12/16/14 3:25:01 AM,%RH,102.572
12/16/14 3:55:01 AM,%RH,102.804
12/16/14 4:25:01 AM,%RH,102.572
12/16/14 4:55:01 AM,%RH,102.572
12/16/14 5:25:01 AM,%RH,102.456
12/16/14 5:55:01 AM,%RH,101.757
12/16/14 6:25:01 AM,%RH,103.496
12/16/14 6:55:01 AM,%RH,102.688
12/16/14 7:25:01 AM,%RH,102.804
12/16/14 7:55:01 AM,%RH,103.381
12/16/14 8:25:01 AM,%RH,102.688
12/16/14 8:55:01 AM,%RH,102.572
12/16/14 9:25:01 AM,%RH,103.266
12/16/14 9:55:01 AM,%RH,102.572
12/16/14 10:25:01 AM,%RH,102.919
12/16/14 10:55:01 AM,%RH,102.804
12/16/14 11:25:01 AM,%RH,103.15
12/16/14 11:55:01 AM,%RH,102.804
12/16/14 12:25:01 PM,%RH,102.804
12/16/14 12:55:01 PM,%RH,102.688
12/16/14 1:25:01 PM,%RH,103.266
12/16/14 1:55:01 PM,%RH,103.266
12/16/14 2:25:01 PM,%RH,103.266
12/16/14 2:55:01 PM,%RH,102.688
12/16/14 3:25:01 PM,%RH,104.186
12/16/14 3:55:01 PM,%RH,103.15
12/16/14 4:25:01 PM,%RH,103.381
12/16/14 4:55:01 PM,%RH,103.035
12/16/14 5:25:01 PM,%RH,103.266
12/16/14 5:55:01 PM,%RH,103.266
12/16/14 6:25:01 PM,%RH,103.15
12/16/14 6:55:01 PM,%RH,102.223
12/16/14 7:25:01 PM,%RH,103.035
12/16/14 7:55:01 PM,%RH,103.496
12/16/14 8:25:01 PM,%RH,103.15
12/16/14 8:55:01 PM,%RH,103.381
12/16/14 9:25:01 PM,%RH,103.496
12/16/14 9:55:01 PM,%RH,103.496
12/16/14 10:25:01 PM,%RH,103.612
12/16/14 10:55:01 PM,%RH,102.688
12/16/14 11:25:01 PM,%RH,103.956
12/16/14 11:55:01 PM,%RH,103.266
12/17/14 12:25:01 AM,%RH,103.727
12/17/14 12:55:01 AM,%RH,103.496
12/17/14 1:25:01 AM,%RH,103.956
12/17/14 1:55:01 AM,%RH,103.956
12/17/14 2:25:01 AM,%RH,103.841
12/17/14 2:55:01 AM,%RH,104.186
12/17/14 3:25:01 AM,%RH,103.956
12/17/14 3:55:01 AM,%RH,104.3
12/17/14 4:25:01 AM,%RH,103.956
12/17/14 4:55:01 AM,%RH,104.3
12/17/14 5:25:01 AM,%RH,104.186
12/17/14 5:55:01 AM,%RH,103.612
12/17/14 6:25:01 AM,%RH,103.956
12/17/14 6:55:01 AM,%RH,103.956
12/17/14 7:25:01 AM,%RH,104.186
12/17/14 7:55:01 AM,%RH,103.956
12/17/14 8:25:01 AM,%RH,104.757
12/17/14 8:55:01 AM,%RH,104.3
12/17/14 9:25:01 AM,%RH,104.415
12/17/14 9:55:01 AM,%RH,103.841
12/17/14 10:25:01 AM,%RH,104.071
12/17/14 10:55:01 AM,%RH,104.071
12/17/14 11:25:01 AM,%RH,104.757
12/17/14 11:55:01 AM,%RH,104.071
12/17/14 12:25:01 PM,%RH,104.3
12/17/14 12:55:01 PM,%RH,103.841
12/17/14 1:25:01 PM,%RH,104.757
12/17/14 1:55:01 PM,%RH,103.841
12/17/14 2:25:01 PM,%RH,104.186
12/17/14 2:55:01 PM,%RH,104.643
12/17/14 3:25:01 PM,%RH,104.529
12/17/14 3:55:01 PM,%RH,104.643
12/17/14 4:25:01 PM,%RH,104.3
12/17/14 4:55:01 PM,%RH,104.3
12/17/14 5:25:01 PM,%RH,104.415
12/17/14 5:55:01 PM,%RH,103.841
12/17/14 6:25:01 PM,%RH,104.415
12/17/14 6:55:01 PM,%RH,104.3
12/17/14 7:25:01 PM,%RH,104.415
12/17/14 7:55:01 PM,%RH,104.643
12/17/14 8:25:01 PM,%RH,104.529
12/17/14 8:55:01 PM,%RH,104.643
12/17/14 9:25:01 PM,%RH,104.3
12/17/14 9:55:01 PM,%RH,104.529
12/17/14 10:25:01 PM,%RH,104.985
12/17/14 10:55:01 PM,%RH,104.529
12/17/14 11:25:01 PM,%RH,104.529
12/17/14 11:55:01 PM,%RH,103.035
12/18/14 12:25:01 AM,%RH,104.186
12/18/14 12:55:01 AM,%RH,105.099
12/18/14 1:25:01 AM,%RH,104.643
12/18/14 1:55:01 AM,%RH,103.841
12/18/14 2:25:01 AM,%RH,103.841
12/18/14 2:55:01 AM,%RH,104.3
12/18/14 3:25:01 AM,%RH,104.871
12/18/14 3:55:01 AM,%RH,104.3
12/18/14 4:25:01 AM,%RH,104.3
12/18/14 4:55:01 AM,%RH,105.212
12/18/14 5:25:01 AM,%RH,104.529
12/18/14 5:55:01 AM,%RH,105.212
12/18/14 6:25:01 AM,%RH,104.985
12/18/14 6:55:01 AM,%RH,104.643
12/18/14 7:25:01 AM,%RH,104.757
12/18/14 7:55:01 AM,%RH,103.956
12/18/14 8:25:01 AM,%RH,105.553
12/18/14 8:55:01 AM,%RH,103.956
12/18/14 9:25:01 AM,%RH,104.985
12/18/14 9:55:01 AM,%RH,103.381
12/18/14 10:25:01 AM,%RH,104.415
12/18/14 10:55:01 AM,%RH,104.643
12/18/14 11:25:01 AM,%RH,104.757
12/18/14 11:55:01 AM,%RH,104.529
12/18/14 12:25:01 PM,%RH,104.871
12/18/14 12:55:01 PM,%RH,105.326
12/18/14 1:25:01 PM,%RH,104.643
12/18/14 1:55:01 PM,%RH,104.871
12/18/14 2:25:01 PM,%RH,104.186
12/18/14 2:55:01 PM,%RH,104.415
12/18/14 3:25:01 PM,%RH,104.415
12/18/14 3:55:01 PM,%RH,103.035
12/18/14 4:25:01 PM,%RH,104.529
12/18/14 4:55:01 PM,%RH,105.326
12/18/14 5:25:01 PM,%RH,104.985
12/18/14 5:55:01 PM,%RH,104.529
12/18/14 6:25:01 PM,%RH,104.415
12/18/14 6:55:01 PM,%RH,104.757
12/18/14 7:25:01 PM,%RH,104.415
12/18/14 7:55:01 PM,%RH,104.529
12/18/14 8:25:01 PM,%RH,105.553
12/18/14 8:55:01 PM,%RH,104.985
12/18/14 9:25:01 PM,%RH,104.985
12/18/14 9:55:01 PM,%RH,105.212
12/18/14 10:25:01 PM,%RH,104.757
12/18/14 10:55:01 PM,%RH,104.871
12/18/14 11:25:01 PM,%RH,105.212
12/18/14 11:55:01 PM,%RH,105.099
12/19/14 12:25:01 AM,%RH,105.553
12/19/14 12:55:01 AM,%RH,105.44
12/19/14 1:25:01 AM,%RH,105.212
12/19/14 1:55:01 AM,%RH,105.553
12/19/14 2:25:01 AM,%RH,105.666
12/19/14 2:55:01 AM,%RH,105.44
12/19/14 3:25:01 AM,%RH,105.099
12/19/14 3:55:01 AM,%RH,105.326
12/19/14 4:25:01 AM,%RH,106.006
12/19/14 4:55:01 AM,%RH,104.871
12/19/14 5:25:01 AM,%RH,105.553
12/19/14 5:55:01 AM,%RH,105.666
12/19/14 6:25:01 AM,%RH,105.212
12/19/14 6:55:01 AM,%RH,106.006
12/19/14 7:25:01 AM,%RH,106.231
12/19/14 7:55:01 AM,%RH,105.666
12/19/14 8:25:01 AM,%RH,106.006
12/19/14 8:55:01 AM,%RH,105.44
12/19/14 9:25:01 AM,%RH,105.893
12/19/14 9:55:01 AM,%RH,105.44
12/19/14 10:25:01 AM,%RH,105.326
12/19/14 10:55:01 AM,%RH,105.893
12/19/14 11:25:01 AM,%RH,105.553
12/19/14 11:55:01 AM,%RH,105.553
12/19/14 12:25:01 PM,%RH,103.727
12/19/14 12:55:01 PM,%RH,104.757
12/19/14 1:25:01 PM,%RH,104.643
12/19/14 1:55:01 PM,%RH,103.727
12/19/14 2:25:01 PM,%RH,104.071
12/19/14 2:55:01 PM,%RH,103.956
12/19/14 3:25:01 PM,%RH,103.841
12/19/14 3:55:01 PM,%RH,104.415
12/19/14 4:25:01 PM,%RH,103.841
12/19/14 4:55:01 PM,%RH,106.006
12/19/14 5:25:01 PM,%RH,104.757
12/19/14 5:55:01 PM,%RH,104.643
12/19/14 6:25:01 PM,%RH,103.956
12/19/14 6:55:01 PM,%RH,104.871
12/19/14 7:25:01 PM,%RH,104.643
12/19/14 7:55:01 PM,%RH,104.415
12/19/14 8:25:01 PM,%RH,104.643
12/19/14 8:55:01 PM,%RH,104.757
12/19/14 9:25:01 PM,%RH,104.415
12/19/14 9:55:01 PM,%RH,104.643
12/19/14 10:25:01 PM,%RH,104.871
12/19/14 10:55:01 PM,%RH,104.985
12/19/14 11:25:01 PM,%RH,104.985
12/19/14 11:55:01 PM,%RH,104.985
12/20/14 12:25:01 AM,%RH,105.099
12/20/14 12:55:01 AM,%RH,104.985
12/20/14 1:25:01 AM,%RH,105.099
12/20/14 1:55:01 AM,%RH,104.985
12/20/14 2:25:01 AM,%RH,104.871
12/20/14 2:55:01 AM,%RH,105.212
12/20/14 3:25:01 AM,%RH,105.326
12/20/14 3:55:01 AM,%RH,105.099
12/20/14 4:25:01 AM,%RH,105.099
12/20/14 4:55:01 AM,%RH,105.212
12/20/14 5:25:01 AM,%RH,105.553
12/20/14 5:55:01 AM,%RH,105.326
12/20/14 6:25:01 AM,%RH,104.186
12/20/14 6:55:01 AM,%RH,104.643
12/20/14 7:25:01 AM,%RH,105.099
12/20/14 7:55:01 AM,%RH,105.44
12/20/14 8:25:01 AM,%RH,105.779
12/20/14 8:55:01 AM,%RH,105.326
12/20/14 9:25:01 AM,%RH,105.44
12/20/14 9:55:01 AM,%RH,105.666
12/20/14 10:25:01 AM,%RH,105.326
12/20/14 10:55:01 AM,%RH,106.231
12/20/14 11:25:01 AM,%RH,105.099
12/20/14 11:55:01 AM,%RH,105.099
12/20/14 12:25:01 PM,%RH,104.871
12/20/14 12:55:01 PM,%RH,105.44
12/20/14 1:25:01 PM,%RH,104.643
12/20/14 1:55:01 PM,%RH,104.529
12/20/14 2:25:01 PM,%RH,104.643
12/20/14 2:55:01 PM,%RH,104.643
12/20/14 3:25:01 PM,%RH,104.985
12/20/14 3:55:01 PM,%RH,104.643
12/20/14 4:25:01 PM,%RH,104.871
12/20/14 4:55:01 PM,%RH,104.985
12/20/14 5:25:01 PM,%RH,104.643
12/20/14 5:55:01 PM,%RH,104.529
12/20/14 6:25:01 PM,%RH,104.757
12/20/14 6:55:01 PM,%RH,104.643
12/20/14 7:25:01 PM,%RH,104.757
12/20/14 7:55:01 PM,%RH,104.871
12/20/14 8:25:01 PM,%RH,104.643
12/20/14 8:55:01 PM,%RH,105.099
12/20/14 9:25:01 PM,%RH,104.985
12/20/14 9:55:01 PM,%RH,105.212
12/20/14 10:25:01 PM,%RH,104.871
12/20/14 10:55:01 PM,%RH,104.529
12/20/14 11:25:01 PM,%RH,104.529
12/20/14 11:55:01 PM,%RH,104.757
12/21/14 12:25:01 AM,%RH,104.529
12/21/14 12:55:01 AM,%RH,105.44
12/21/14 1:25:01 AM,%RH,105.099
12/21/14 1:55:01 AM,%RH,104.186
12/21/14 2:25:01 AM,%RH,104.985
12/21/14 2:55:01 AM,%RH,104.985
12/21/14 3:25:01 AM,%RH,105.666
12/21/14 3:55:01 AM,%RH,104.985
12/21/14 4:25:01 AM,%RH,104.3
12/21/14 4:55:01 AM,%RH,105.553
12/21/14 5:25:01 AM,%RH,105.099
12/21/14 5:55:01 AM,%RH,105.212
12/21/14 6:25:01 AM,%RH,105.779
12/21/14 6:55:01 AM,%RH,104.757
12/21/14 7:25:01 AM,%RH,104.871
12/21/14 7:55:01 AM,%RH,104.757
12/21/14 8:25:01 AM,%RH,105.44
12/21/14 8:55:01 AM,%RH,105.326
12/21/14 9:25:01 AM,%RH,106.118
12/21/14 9:55:01 AM,%RH,104.871
12/21/14 10:25:01 AM,%RH,104.985
12/21/14 10:55:01 AM,%RH,105.212
12/21/14 11:25:01 AM,%RH,104.985
12/21/14 11:55:01 AM,%RH,104.985
12/21/14 12:25:01 PM,%RH,104.757
12/21/14 12:55:01 PM,%RH,104.071
12/21/14 1:25:01 PM,%RH,104.757
12/21/14 1:55:01 PM,%RH,104.529
12/21/14 2:25:01 PM,%RH,105.099
12/21/14 2:55:01 PM,%RH,104.757
12/21/14 3:25:01 PM,%RH,104.529
