,Date,Values
1302,6/25/15 5:04:01 PM,28.759
1303,6/25/15 5:34:01 PM,28.946
1304,6/25/15 6:04:01 PM,29.133
1305,6/25/15 6:34:01 PM,29.321
1306,6/25/15 7:04:01 PM,29.508
1307,6/25/15 7:34:01 PM,29.57
1308,6/25/15 8:04:01 PM,29.57
1309,6/25/15 8:34:01 PM,29.508
1310,6/25/15 9:04:01 PM,29.321
1311,6/25/15 9:34:01 PM,29.071
1312,6/25/15 10:04:01 PM,28.821
1313,6/25/15 10:34:01 PM,28.509
1314,6/25/15 11:04:01 PM,28.197
1315,6/25/15 11:34:01 PM,27.947
1316,6/26/15 12:04:01 AM,27.634
1317,6/26/15 12:34:01 AM,27.384
1318,6/26/15 1:04:01 AM,27.135
1319,6/26/15 1:34:01 AM,26.885
1320,6/26/15 2:04:01 AM,26.635
1321,6/26/15 2:34:01 AM,26.385
1322,6/26/15 3:04:01 AM,26.197
1323,6/26/15 3:34:01 AM,26.01
1324,6/26/15 4:04:01 AM,25.822
1325,6/26/15 4:34:01 AM,25.635
1326,6/26/15 5:04:01 AM,25.447
1327,6/26/15 5:34:01 AM,25.26
1328,6/26/15 6:04:01 AM,25.072
1329,6/26/15 6:34:01 AM,24.947
1330,6/26/15 7:04:01 AM,24.76
1331,6/26/15 7:34:01 AM,24.635
1332,6/26/15 8:04:01 AM,24.51
1333,6/26/15 8:34:01 AM,24.447
1334,6/26/15 9:04:01 AM,24.385
1335,6/26/15 9:34:01 AM,24.385
1336,6/26/15 10:04:01 AM,24.385
1337,6/26/15 10:34:01 AM,24.385
1338,6/26/15 11:04:01 AM,24.322
1339,6/26/15 11:34:01 AM,24.135
1340,6/26/15 12:04:01 PM,24.009
1341,6/26/15 12:34:01 PM,23.947
1342,6/26/15 1:04:01 PM,23.884
1343,6/26/15 1:34:01 PM,23.884
1344,6/26/15 2:04:01 PM,23.822
1345,6/26/15 2:34:01 PM,23.759
1346,6/26/15 3:04:01 PM,23.634
1347,6/26/15 3:34:01 PM,23.447
1348,6/26/15 4:04:01 PM,23.322
1349,6/26/15 4:34:01 PM,23.197
1350,6/26/15 5:04:01 PM,23.197
1351,6/26/15 5:34:01 PM,23.259
1352,6/26/15 6:04:01 PM,23.322
1353,6/26/15 6:34:01 PM,23.447
1354,6/26/15 7:04:01 PM,23.509
1355,6/26/15 7:34:01 PM,23.509
1356,6/26/15 8:04:01 PM,23.447
1357,6/26/15 8:34:01 PM,23.384
1358,6/26/15 9:04:01 PM,23.197
1359,6/26/15 9:34:01 PM,23.009
1360,6/26/15 10:04:01 PM,22.821
1361,6/26/15 10:34:01 PM,22.571
1362,6/26/15 11:04:01 PM,22.384
1363,6/26/15 11:34:01 PM,22.133
1364,6/27/15 12:04:01 AM,21.946
1365,6/27/15 12:34:01 AM,21.758
1366,6/27/15 1:04:01 AM,21.57
1367,6/27/15 1:34:01 AM,21.383
1368,6/27/15 2:04:01 AM,21.195
1369,6/27/15 2:34:01 AM,21.007
1370,6/27/15 3:04:01 AM,20.82
1371,6/27/15 3:34:01 AM,20.569
1372,6/27/15 4:04:01 AM,20.319
1373,6/27/15 4:34:01 AM,20.131
1374,6/27/15 5:04:01 AM,19.881
1375,6/27/15 5:34:01 AM,19.693
1376,6/27/15 6:04:01 AM,19.443
1377,6/27/15 6:34:01 AM,19.255
1378,6/27/15 7:04:01 AM,19.067
1379,6/27/15 7:34:01 AM,18.942
1380,6/27/15 8:04:01 AM,18.817
1381,6/27/15 8:34:01 AM,18.817
1382,6/27/15 9:04:01 AM,18.942
1383,6/27/15 9:34:01 AM,19.193
1384,6/27/15 10:04:01 AM,19.568
1385,6/27/15 10:34:01 AM,20.131
1386,6/27/15 11:04:01 AM,20.757
1387,6/27/15 11:34:01 AM,21.508
1388,6/27/15 12:04:01 PM,22.321
1389,6/27/15 12:34:01 PM,23.134
1390,6/27/15 1:04:01 PM,23.759
1391,6/27/15 1:34:01 PM,24.072
1392,6/27/15 2:04:01 PM,24.197
1393,6/27/15 2:34:01 PM,24.322
1394,6/27/15 3:04:01 PM,24.385
1395,6/27/15 3:34:01 PM,24.447
1396,6/27/15 4:04:01 PM,24.51
1397,6/27/15 4:34:01 PM,24.572
1398,6/27/15 5:04:01 PM,24.635
1399,6/27/15 5:34:01 PM,24.76
1400,6/27/15 6:04:01 PM,24.822
1401,6/27/15 6:34:01 PM,24.822
1402,6/27/15 7:04:01 PM,24.885
1403,6/27/15 7:34:01 PM,24.885
1404,6/27/15 8:04:01 PM,24.822
1405,6/27/15 8:34:01 PM,24.76
1406,6/27/15 9:04:01 PM,24.635
1407,6/27/15 9:34:01 PM,24.51
1408,6/27/15 10:04:01 PM,24.26
1409,6/27/15 10:34:01 PM,24.072
1410,6/27/15 11:04:01 PM,23.822
1411,6/27/15 11:34:01 PM,23.572
1412,6/28/15 12:04:01 AM,23.322
1413,6/28/15 12:34:01 AM,23.072
1414,6/28/15 1:04:01 AM,22.821
1415,6/28/15 1:34:01 AM,22.571
1416,6/28/15 2:04:01 AM,22.321
1417,6/28/15 2:34:01 AM,22.133
1418,6/28/15 3:04:01 AM,21.883
1419,6/28/15 3:34:01 AM,21.696
1420,6/28/15 4:04:01 AM,21.445
1421,6/28/15 4:34:01 AM,21.258
1422,6/28/15 5:04:01 AM,21.07
1423,6/28/15 5:34:01 AM,20.882
1424,6/28/15 6:04:01 AM,20.695
1425,6/28/15 6:34:01 AM,20.507
1426,6/28/15 7:04:01 AM,20.382
1427,6/28/15 7:34:01 AM,20.194
1428,6/28/15 8:04:01 AM,20.131
1429,6/28/15 8:34:01 AM,20.069
1430,6/28/15 9:04:01 AM,20.006
1431,6/28/15 9:34:01 AM,20.069
1432,6/28/15 10:04:01 AM,20.194
1433,6/28/15 10:34:01 AM,20.444
1434,6/28/15 11:04:01 AM,20.695
1435,6/28/15 11:34:01 AM,21.07
1436,6/28/15 12:04:01 PM,21.508
1437,6/28/15 12:34:01 PM,22.008
1438,6/28/15 1:04:01 PM,22.509
1439,6/28/15 1:34:01 PM,22.946
1440,6/28/15 2:04:01 PM,23.384
1441,6/28/15 2:34:01 PM,23.759
1442,6/28/15 3:04:01 PM,24.072
1443,6/28/15 3:34:01 PM,24.322
1444,6/28/15 4:04:01 PM,24.635
1445,6/28/15 4:34:01 PM,25.01
1446,6/28/15 5:04:01 PM,25.26
1447,6/28/15 5:34:01 PM,25.447
1448,6/28/15 6:04:01 PM,25.635
1449,6/28/15 6:34:01 PM,25.76
1450,6/28/15 7:04:01 PM,25.885
1451,6/28/15 7:34:01 PM,25.885
1452,6/28/15 8:04:01 PM,25.885
1453,6/28/15 8:34:01 PM,25.822
1454,6/28/15 9:04:01 PM,25.697
1455,6/28/15 9:34:01 PM,25.51
1456,6/28/15 10:04:01 PM,25.322
1457,6/28/15 10:34:01 PM,25.197
1458,6/28/15 11:04:01 PM,25.01
1459,6/28/15 11:34:01 PM,24.822
1460,6/29/15 12:04:01 AM,24.572
1461,6/29/15 12:34:01 AM,24.322
1462,6/29/15 1:04:01 AM,24.135
1463,6/29/15 1:34:01 AM,23.884
1464,6/29/15 2:04:01 AM,23.634
1465,6/29/15 2:34:01 AM,23.384
1466,6/29/15 3:04:01 AM,23.134
1467,6/29/15 3:34:01 AM,22.946
1468,6/29/15 4:04:01 AM,22.696
1469,6/29/15 4:34:01 AM,22.509
1470,6/29/15 5:04:01 AM,22.321
1471,6/29/15 5:34:01 AM,22.133
1472,6/29/15 6:04:01 AM,22.008
1473,6/29/15 6:34:01 AM,21.821
1474,6/29/15 7:04:01 AM,21.758
1475,6/29/15 7:34:01 AM,21.633
1476,6/29/15 8:04:01 AM,21.57
1477,6/29/15 8:34:01 AM,21.508
1478,6/29/15 9:04:01 AM,21.508
1479,6/29/15 9:34:01 AM,21.508
1480,6/29/15 10:04:01 AM,21.508
1481,6/29/15 10:34:01 AM,21.57
1482,6/29/15 11:04:01 AM,21.633
1483,6/29/15 11:34:01 AM,21.758
1484,6/29/15 12:04:01 PM,21.883
1485,6/29/15 12:34:01 PM,22.133
1486,6/29/15 1:04:01 PM,22.321
1487,6/29/15 1:34:01 PM,22.571
1488,6/29/15 2:04:01 PM,22.946
1489,6/29/15 2:34:01 PM,23.322
1490,6/29/15 3:04:01 PM,23.697
1491,6/29/15 3:34:01 PM,24.135
1492,6/29/15 4:04:01 PM,24.447
1493,6/29/15 4:34:01 PM,24.76
1494,6/29/15 5:04:01 PM,24.947
1495,6/29/15 5:34:01 PM,25.072
1496,6/29/15 6:04:01 PM,25.197
1497,6/29/15 6:34:01 PM,25.26
1498,6/29/15 7:04:01 PM,25.322
1499,6/29/15 7:34:01 PM,25.322
1500,6/29/15 8:04:01 PM,25.322
1501,6/29/15 8:34:01 PM,25.26
1502,6/29/15 9:04:01 PM,25.197
1503,6/29/15 9:34:01 PM,25.135
1504,6/29/15 10:04:01 PM,25.01
1505,6/29/15 10:34:01 PM,24.885
1506,6/29/15 11:04:01 PM,24.76
1507,6/29/15 11:34:01 PM,24.635
1508,6/30/15 12:04:01 AM,24.51
1509,6/30/15 12:34:01 AM,24.322
1510,6/30/15 1:04:01 AM,24.197
1511,6/30/15 1:34:01 AM,24.009
1512,6/30/15 2:04:01 AM,23.884
1513,6/30/15 2:34:01 AM,23.759
1514,6/30/15 3:04:01 AM,23.634
1515,6/30/15 3:34:01 AM,23.447
1516,6/30/15 4:04:01 AM,23.322
1517,6/30/15 4:34:01 AM,23.197
1518,6/30/15 5:04:01 AM,23.072
1519,6/30/15 5:34:01 AM,22.946
1520,6/30/15 6:04:01 AM,22.821
1521,6/30/15 6:34:01 AM,22.696
1522,6/30/15 7:04:01 AM,22.634
1523,6/30/15 7:34:01 AM,22.509
1524,6/30/15 8:04:01 AM,22.446
1525,6/30/15 8:34:01 AM,22.384
1526,6/30/15 9:04:01 AM,22.321
1527,6/30/15 9:34:01 AM,22.321
1528,6/30/15 10:04:01 AM,22.384
1529,6/30/15 10:34:01 AM,22.509
1530,6/30/15 11:04:01 AM,22.634
1531,6/30/15 11:34:01 AM,22.821
1532,6/30/15 12:04:01 PM,23.072
1533,6/30/15 12:34:01 PM,23.384
1534,6/30/15 1:04:01 PM,23.697
1535,6/30/15 1:34:01 PM,24.009
1536,6/30/15 2:04:01 PM,24.385
1537,6/30/15 2:34:01 PM,24.76
1538,6/30/15 3:04:01 PM,25.135
1539,6/30/15 3:34:01 PM,25.51
1540,6/30/15 4:04:01 PM,25.822
1541,6/30/15 4:34:01 PM,26.135
1542,6/30/15 5:04:01 PM,26.385
1543,6/30/15 5:34:01 PM,26.635
1544,6/30/15 6:04:01 PM,26.822
1545,6/30/15 6:34:01 PM,26.947
1546,6/30/15 7:04:01 PM,27.01
1547,6/30/15 7:34:01 PM,27.01
1548,6/30/15 8:04:01 PM,27.01
1549,6/30/15 8:34:01 PM,26.947
1550,6/30/15 9:04:01 PM,26.885
1551,6/30/15 9:34:01 PM,26.697
1552,6/30/15 10:04:01 PM,26.572
1553,6/30/15 10:34:01 PM,26.385
1554,6/30/15 11:04:01 PM,26.197
1555,6/30/15 11:34:01 PM,25.947
1556,7/1/15 12:04:01 AM,25.76
1557,7/1/15 12:34:01 AM,25.572
1558,7/1/15 1:04:01 AM,25.322
1559,7/1/15 1:34:01 AM,25.135
1560,7/1/15 2:04:01 AM,24.885
1561,7/1/15 2:34:01 AM,24.697
1562,7/1/15 3:04:01 AM,24.51
1563,7/1/15 3:34:01 AM,24.26
1564,7/1/15 4:04:01 AM,24.072
1565,7/1/15 4:34:01 AM,23.884
1566,7/1/15 5:04:01 AM,23.697
1567,7/1/15 5:34:01 AM,23.572
1568,7/1/15 6:04:01 AM,23.384
1569,7/1/15 6:34:01 AM,23.259
1570,7/1/15 7:04:01 AM,23.072
1571,7/1/15 7:34:01 AM,22.946
1572,7/1/15 8:04:01 AM,22.821
1573,7/1/15 8:34:01 AM,22.759
1574,7/1/15 9:04:01 AM,22.696
1575,7/1/15 9:34:01 AM,22.634
1576,7/1/15 10:04:01 AM,22.696
1577,7/1/15 10:34:01 AM,22.759
1578,7/1/15 11:04:01 AM,22.821
1579,7/1/15 11:34:01 AM,22.946
1580,7/1/15 12:04:01 PM,23.134
1581,7/1/15 12:34:01 PM,23.259
1582,7/1/15 1:04:01 PM,23.447
1583,7/1/15 1:34:01 PM,23.572
1584,7/1/15 2:04:01 PM,23.759
1585,7/1/15 2:34:01 PM,24.009
1586,7/1/15 3:04:01 PM,24.197
1587,7/1/15 3:34:01 PM,24.447
1588,7/1/15 4:04:01 PM,24.76
1589,7/1/15 4:34:01 PM,25.01
1590,7/1/15 5:04:01 PM,25.322
1591,7/1/15 5:34:01 PM,25.572
1592,7/1/15 6:04:01 PM,25.76
1593,7/1/15 6:34:01 PM,25.885
1594,7/1/15 7:04:01 PM,26.01
1595,7/1/15 7:34:01 PM,26.072
1596,7/1/15 8:04:01 PM,26.072
1597,7/1/15 8:34:01 PM,26.072
1598,7/1/15 9:04:01 PM,26.01
1599,7/1/15 9:34:01 PM,25.885
1600,7/1/15 10:04:01 PM,25.76
1601,7/1/15 10:34:01 PM,25.635
1602,7/1/15 11:04:01 PM,25.447
1603,7/1/15 11:34:01 PM,25.26
1604,7/2/15 12:04:01 AM,25.072
1605,7/2/15 12:34:01 AM,24.822
1606,7/2/15 1:04:01 AM,24.635
1607,7/2/15 1:34:01 AM,24.447
1608,7/2/15 2:04:01 AM,24.26
1609,7/2/15 2:34:01 AM,24.072
1610,7/2/15 3:04:01 AM,23.822
1611,7/2/15 3:34:01 AM,23.634
1612,7/2/15 4:04:01 AM,23.509
1613,7/2/15 4:34:01 AM,23.322
1614,7/2/15 5:04:01 AM,23.134
1615,7/2/15 5:34:01 AM,22.946
1616,7/2/15 6:04:01 AM,22.821
1617,7/2/15 6:34:01 AM,22.634
1618,7/2/15 7:04:01 AM,22.446
1619,7/2/15 7:34:01 AM,22.321
1620,7/2/15 8:04:01 AM,22.196
1621,7/2/15 8:34:01 AM,22.071
1622,7/2/15 9:04:01 AM,21.946
1623,7/2/15 9:34:01 AM,21.883
1624,7/2/15 10:04:01 AM,21.821
1625,7/2/15 10:34:01 AM,21.821
1626,7/2/15 11:04:01 AM,21.883
1627,7/2/15 11:34:01 AM,22.071
1628,7/2/15 12:04:01 PM,22.321
1629,7/2/15 12:34:01 PM,22.634
1630,7/2/15 1:04:01 PM,23.009
1631,7/2/15 1:34:01 PM,23.384
1632,7/2/15 2:04:01 PM,23.822
1633,7/2/15 2:34:01 PM,24.322
1634,7/2/15 3:04:01 PM,24.76
1635,7/2/15 3:34:01 PM,25.26
1636,7/2/15 4:04:01 PM,25.697
1637,7/2/15 4:34:01 PM,26.197
1638,7/2/15 5:04:01 PM,26.635
1639,7/2/15 5:34:01 PM,27.01
1640,7/2/15 6:04:01 PM,27.322
1641,7/2/15 6:34:01 PM,27.572
1642,7/2/15 7:04:01 PM,27.822
1643,7/2/15 7:34:01 PM,27.947
1644,7/2/15 8:04:01 PM,27.947
1645,7/2/15 8:34:01 PM,27.947
1646,7/2/15 9:04:01 PM,27.822
1647,7/2/15 9:34:01 PM,27.634
1648,7/2/15 10:04:01 PM,27.447
1649,7/2/15 10:34:01 PM,27.197
1650,7/2/15 11:04:01 PM,26.947
1651,7/2/15 11:34:01 PM,26.697
1652,7/3/15 12:04:01 AM,26.385
1653,7/3/15 12:34:01 AM,26.135
1654,7/3/15 1:04:01 AM,25.885
1655,7/3/15 1:34:01 AM,25.635
1656,7/3/15 2:04:01 AM,25.385
1657,7/3/15 2:34:01 AM,25.135
1658,7/3/15 3:04:01 AM,24.885
1659,7/3/15 3:34:01 AM,24.697
1660,7/3/15 4:04:01 AM,24.447
1661,7/3/15 4:34:01 AM,24.26
1662,7/3/15 5:04:01 AM,24.072
1663,7/3/15 5:34:01 AM,23.884
1664,7/3/15 6:04:01 AM,23.697
1665,7/3/15 6:34:01 AM,23.509
1666,7/3/15 7:04:01 AM,23.322
1667,7/3/15 7:34:01 AM,23.197
1668,7/3/15 8:04:01 AM,23.009
1669,7/3/15 8:34:01 AM,22.946
1670,7/3/15 9:04:01 AM,22.884
1671,7/3/15 9:34:01 AM,22.884
1672,7/3/15 10:04:01 AM,22.884
1673,7/3/15 10:34:01 AM,22.946
1674,7/3/15 11:04:01 AM,23.072
1675,7/3/15 11:34:01 AM,23.259
1676,7/3/15 12:04:01 PM,23.509
1677,7/3/15 12:34:01 PM,23.822
1678,7/3/15 1:04:01 PM,24.135
1679,7/3/15 1:34:01 PM,24.51
1680,7/3/15 2:04:01 PM,24.76
1681,7/3/15 2:34:01 PM,25.01
1682,7/3/15 3:04:01 PM,25.26
1683,7/3/15 3:34:01 PM,25.447
1684,7/3/15 4:04:01 PM,25.572
1685,7/3/15 4:34:01 PM,25.76
1686,7/3/15 5:04:01 PM,25.885
1687,7/3/15 5:34:01 PM,26.01
1688,7/3/15 6:04:01 PM,26.135
1689,7/3/15 6:34:01 PM,26.322
1690,7/3/15 7:04:01 PM,26.51
1691,7/3/15 7:34:01 PM,26.635
1692,7/3/15 8:04:01 PM,26.697
1693,7/3/15 8:34:01 PM,26.76
1694,7/3/15 9:04:01 PM,26.697
1695,7/3/15 9:34:01 PM,26.572
1696,7/3/15 10:04:01 PM,26.447
1697,7/3/15 10:34:01 PM,26.26
1698,7/3/15 11:04:01 PM,26.01
1699,7/3/15 11:34:01 PM,25.822
1700,7/4/15 12:04:01 AM,25.572
1701,7/4/15 12:34:01 AM,25.322
1702,7/4/15 1:04:01 AM,25.072
1703,7/4/15 1:34:01 AM,24.822
1704,7/4/15 2:04:01 AM,24.572
1705,7/4/15 2:34:01 AM,24.385
1706,7/4/15 3:04:01 AM,24.135
1707,7/4/15 3:34:01 AM,23.884
1708,7/4/15 4:04:01 AM,23.634
1709,7/4/15 4:34:01 AM,23.447
1710,7/4/15 5:04:01 AM,23.197
1711,7/4/15 5:34:01 AM,23.009
1712,7/4/15 6:04:01 AM,22.759
1713,7/4/15 6:34:01 AM,22.571
1714,7/4/15 7:04:01 AM,22.384
1715,7/4/15 7:34:01 AM,22.196
1716,7/4/15 8:04:01 AM,22.008
1717,7/4/15 8:34:01 AM,21.946
1718,7/4/15 9:04:01 AM,21.883
1719,7/4/15 9:34:01 AM,21.883
1720,7/4/15 10:04:01 AM,21.946
1721,7/4/15 10:34:01 AM,22.133
1722,7/4/15 11:04:01 AM,22.384
1723,7/4/15 11:34:01 AM,22.696
1724,7/4/15 12:04:01 PM,23.072
1725,7/4/15 12:34:01 PM,23.572
1726,7/4/15 1:04:01 PM,24.135
1727,7/4/15 1:34:01 PM,24.697
1728,7/4/15 2:04:01 PM,25.26
1729,7/4/15 2:34:01 PM,25.76
1730,7/4/15 3:04:01 PM,26.322
1731,7/4/15 3:34:01 PM,26.822
1732,7/4/15 4:04:01 PM,27.259
1733,7/4/15 4:34:01 PM,27.697
1734,7/4/15 5:04:01 PM,28.072
1735,7/4/15 5:34:01 PM,28.384
1736,7/4/15 6:04:01 PM,28.571
1737,7/4/15 6:34:01 PM,28.759
1738,7/4/15 7:04:01 PM,28.946
1739,7/4/15 7:34:01 PM,29.008
1740,7/4/15 8:04:01 PM,29.008
1741,7/4/15 8:34:01 PM,28.946
1742,7/4/15 9:04:01 PM,28.884
1743,7/4/15 9:34:01 PM,28.696
1744,7/4/15 10:04:01 PM,28.509
1745,7/4/15 10:34:01 PM,28.259
1746,7/4/15 11:04:01 PM,28.009
1747,7/4/15 11:34:01 PM,27.759
1748,7/5/15 12:04:01 AM,27.509
1749,7/5/15 12:34:01 AM,27.197
1750,7/5/15 1:04:01 AM,26.947
1751,7/5/15 1:34:01 AM,26.635
1752,7/5/15 2:04:01 AM,26.385
1753,7/5/15 2:34:01 AM,26.072
1754,7/5/15 3:04:01 AM,25.822
1755,7/5/15 3:34:01 AM,25.572
1756,7/5/15 4:04:01 AM,25.26
1757,7/5/15 4:34:01 AM,25.01
1758,7/5/15 5:04:01 AM,24.76
1759,7/5/15 5:34:01 AM,24.51
1760,7/5/15 6:04:01 AM,24.26
1761,7/5/15 6:34:01 AM,24.009
1762,7/5/15 7:04:01 AM,23.822
1763,7/5/15 7:34:01 AM,23.572
1764,7/5/15 8:04:01 AM,23.447
1765,7/5/15 8:34:01 AM,23.322
1766,7/5/15 9:04:01 AM,23.259
1767,7/5/15 9:34:01 AM,23.259
1768,7/5/15 10:04:01 AM,23.322
1769,7/5/15 10:34:01 AM,23.447
1770,7/5/15 11:04:01 AM,23.697
1771,7/5/15 11:34:01 AM,24.009
1772,7/5/15 12:04:01 PM,24.385
1773,7/5/15 12:34:01 PM,24.822
1774,7/5/15 1:04:01 PM,25.322
1775,7/5/15 1:34:01 PM,25.885
1776,7/5/15 2:04:01 PM,26.447
1777,7/5/15 2:34:01 PM,26.947
1778,7/5/15 3:04:01 PM,27.509
1779,7/5/15 3:34:01 PM,28.009
1780,7/5/15 4:04:01 PM,28.509
1781,7/5/15 4:34:01 PM,28.946
1782,7/5/15 5:04:01 PM,29.383
1783,7/5/15 5:34:01 PM,29.758
1784,7/5/15 6:04:01 PM,30.07
1785,7/5/15 6:34:01 PM,30.32
1786,7/5/15 7:04:01 PM,30.507
1787,7/5/15 7:34:01 PM,30.632
1788,7/5/15 8:04:01 PM,30.694
1789,7/5/15 8:34:01 PM,30.632
1790,7/5/15 9:04:01 PM,30.569
1791,7/5/15 9:34:01 PM,30.382
1792,7/5/15 10:04:01 PM,30.195
1793,7/5/15 10:34:01 PM,30.008
1794,7/5/15 11:04:01 PM,29.82
1795,7/5/15 11:34:01 PM,29.57
1796,7/6/15 12:04:01 AM,29.321
1797,7/6/15 12:34:01 AM,29.071
1798,7/6/15 1:04:01 AM,28.759
1799,7/6/15 1:34:01 AM,28.509
1800,7/6/15 2:04:01 AM,28.259
1801,7/6/15 2:34:01 AM,27.947
1802,7/6/15 3:04:01 AM,27.697
1803,7/6/15 3:34:01 AM,27.447
1804,7/6/15 4:04:01 AM,27.197
1805,7/6/15 4:34:01 AM,26.947
1806,7/6/15 5:04:01 AM,26.697
1807,7/6/15 5:34:01 AM,26.51
1808,7/6/15 6:04:01 AM,26.197
1809,7/6/15 6:34:01 AM,25.947
1810,7/6/15 7:04:01 AM,25.76
1811,7/6/15 7:34:01 AM,25.51
1812,7/6/15 8:04:01 AM,25.322
1813,7/6/15 8:34:01 AM,25.197
1814,7/6/15 9:04:01 AM,25.072
1815,7/6/15 9:34:01 AM,25.072
1816,7/6/15 10:04:01 AM,25.135
1817,7/6/15 10:34:01 AM,25.26
1818,7/6/15 11:04:01 AM,25.447
1819,7/6/15 11:34:01 AM,25.697
1820,7/6/15 12:04:01 PM,26.01
1821,7/6/15 12:34:01 PM,26.385
1822,7/6/15 1:04:01 PM,26.822
1823,7/6/15 1:34:01 PM,27.259
1824,7/6/15 2:04:01 PM,27.822
1825,7/6/15 2:34:01 PM,28.321
1826,7/6/15 3:04:01 PM,28.821
1827,7/6/15 3:34:01 PM,29.321
1828,7/6/15 4:04:01 PM,29.758
1829,7/6/15 4:34:01 PM,30.07
1830,7/6/15 5:04:01 PM,30.382
1831,7/6/15 5:34:01 PM,30.632
1832,7/6/15 6:04:01 PM,30.882
1833,7/6/15 6:34:01 PM,31.006
1834,7/6/15 7:04:01 PM,31.194
1835,7/6/15 7:34:01 PM,31.319
1836,7/6/15 8:04:01 PM,31.319
1837,7/6/15 8:34:01 PM,31.319
1838,7/6/15 9:04:01 PM,31.256
1839,7/6/15 9:34:01 PM,31.131
1840,7/6/15 10:04:01 PM,30.944
1841,7/6/15 10:34:01 PM,30.819
1842,7/6/15 11:04:01 PM,30.569
1843,7/6/15 11:34:01 PM,30.382
1844,7/7/15 12:04:01 AM,30.195
1845,7/7/15 12:34:01 AM,29.945
1846,7/7/15 1:04:01 AM,29.695
1847,7/7/15 1:34:01 AM,29.508
1848,7/7/15 2:04:01 AM,29.258
1849,7/7/15 2:34:01 AM,29.071
1850,7/7/15 3:04:01 AM,28.884
1851,7/7/15 3:34:01 AM,28.696
1852,7/7/15 4:04:01 AM,28.509
1853,7/7/15 4:34:01 AM,28.321
1854,7/7/15 5:04:01 AM,28.197
1855,7/7/15 5:34:01 AM,28.009
1856,7/7/15 6:04:01 AM,27.884
1857,7/7/15 6:34:01 AM,27.697
1858,7/7/15 7:04:01 AM,27.572
1859,7/7/15 7:34:01 AM,27.447
1860,7/7/15 8:04:01 AM,27.322
1861,7/7/15 8:34:01 AM,27.197
1862,7/7/15 9:04:01 AM,27.072
1863,7/7/15 9:34:01 AM,27.01
1864,7/7/15 10:04:01 AM,26.947
1865,7/7/15 10:34:01 AM,26.885
1866,7/7/15 11:04:01 AM,26.697
1867,7/7/15 11:34:01 AM,26.572
1868,7/7/15 12:04:01 PM,26.385
1869,7/7/15 12:34:01 PM,26.197
1870,7/7/15 1:04:01 PM,26.01
1871,7/7/15 1:34:01 PM,25.822
1872,7/7/15 2:04:01 PM,25.697
1873,7/7/15 2:34:01 PM,25.51
1874,7/7/15 3:04:01 PM,25.447
1875,7/7/15 3:34:01 PM,25.385
1876,7/7/15 4:04:01 PM,25.385
1877,7/7/15 4:34:01 PM,25.447
1878,7/7/15 5:04:01 PM,25.447
1879,7/7/15 5:34:01 PM,25.572
1880,7/7/15 6:04:01 PM,25.635
1881,7/7/15 6:34:01 PM,25.635
1882,7/7/15 7:04:01 PM,25.697
1883,7/7/15 7:34:01 PM,25.635
1884,7/7/15 8:04:01 PM,25.572
1885,7/7/15 8:34:01 PM,25.51
1886,7/7/15 9:04:01 PM,25.322
1887,7/7/15 9:34:01 PM,25.197
1888,7/7/15 10:04:01 PM,24.947
1889,7/7/15 10:34:01 PM,24.76
1890,7/7/15 11:04:01 PM,24.51
1891,7/7/15 11:34:01 PM,24.322
1892,7/8/15 12:04:01 AM,24.072
1893,7/8/15 12:34:01 AM,23.822
1894,7/8/15 1:04:01 AM,23.634
1895,7/8/15 1:34:01 AM,23.384
1896,7/8/15 2:04:01 AM,23.134
1897,7/8/15 2:34:01 AM,22.884
1898,7/8/15 3:04:01 AM,22.634
1899,7/8/15 3:34:01 AM,22.446
1900,7/8/15 4:04:01 AM,22.196
1901,7/8/15 4:34:01 AM,22.008
1902,7/8/15 5:04:01 AM,21.821
1903,7/8/15 5:34:01 AM,21.57
1904,7/8/15 6:04:01 AM,21.383
1905,7/8/15 6:34:01 AM,21.195
1906,7/8/15 7:04:01 AM,21.07
1907,7/8/15 7:34:01 AM,20.945
1908,7/8/15 8:04:01 AM,20.757
1909,7/8/15 8:34:01 AM,20.695
1910,7/8/15 9:04:01 AM,20.569
1911,7/8/15 9:34:01 AM,20.507
1912,7/8/15 10:04:01 AM,20.382
1913,7/8/15 10:34:01 AM,20.319
1914,7/8/15 11:04:01 AM,20.319
1915,7/8/15 11:34:01 AM,20.257
1916,7/8/15 12:04:01 PM,20.257
1917,7/8/15 12:34:01 PM,20.194
1918,7/8/15 1:04:01 PM,20.131
1919,7/8/15 1:34:01 PM,20.131
1920,7/8/15 2:04:01 PM,20.069
1921,7/8/15 2:34:01 PM,20.006
1922,7/8/15 3:04:01 PM,20.006
1923,7/8/15 3:34:01 PM,20.006
1924,7/8/15 4:04:01 PM,20.006
1925,7/8/15 4:34:01 PM,20.006
1926,7/8/15 5:04:01 PM,19.944
1927,7/8/15 5:34:01 PM,19.944
1928,7/8/15 6:04:01 PM,19.944
1929,7/8/15 6:34:01 PM,19.944
1930,7/8/15 7:04:01 PM,19.881
1931,7/8/15 7:34:01 PM,19.818
1932,7/8/15 8:04:01 PM,19.756
1933,7/8/15 8:34:01 PM,19.693
1934,7/8/15 9:04:01 PM,19.631
1935,7/8/15 9:34:01 PM,19.631
1936,7/8/15 10:04:01 PM,19.568
1937,7/8/15 10:34:01 PM,19.506
