,0,1
2588,7/22/15 12:04:01 PM,97.37
2589,7/22/15 12:34:01 PM,97.851
2590,7/22/15 1:04:01 PM,97.611
2591,7/22/15 1:34:01 PM,97.49
2592,7/22/15 2:04:01 PM,98.211
2593,7/22/15 2:34:01 PM,96.766
2594,7/22/15 3:04:01 PM,97.37
2595,7/22/15 3:34:01 PM,96.887
2596,7/22/15 4:04:01 PM,97.008
2597,7/22/15 4:34:01 PM,97.37
2598,7/22/15 5:04:01 PM,98.091
2599,7/22/15 5:34:01 PM,96.645
2600,7/22/15 6:04:01 PM,97.008
2601,7/22/15 6:34:01 PM,97.851
2602,7/22/15 7:04:01 PM,97.008
2603,7/22/15 7:34:01 PM,97.129
2604,7/22/15 8:04:01 PM,97.249
2605,7/22/15 8:34:01 PM,97.37
2606,7/22/15 9:04:01 PM,97.37
2607,7/22/15 9:34:01 PM,97.249
2608,7/22/15 10:04:01 PM,96.887
2609,7/22/15 10:34:01 PM,97.49
2610,7/22/15 11:04:01 PM,98.569
2611,7/22/15 11:34:01 PM,97.129
2612,7/23/15 12:04:01 AM,97.49
2613,7/23/15 12:34:01 AM,97.129
2614,7/23/15 1:04:01 AM,96.887
2615,7/23/15 1:34:01 AM,97.37
2616,7/23/15 2:04:01 AM,96.887
2617,7/23/15 2:34:01 AM,97.851
2618,7/23/15 3:04:01 AM,97.37
2619,7/23/15 3:34:01 AM,97.249
2620,7/23/15 4:04:01 AM,98.091
2621,7/23/15 4:34:01 AM,97.008
2622,7/23/15 5:04:01 AM,96.524
2623,7/23/15 5:34:01 AM,98.33
2624,7/23/15 6:04:01 AM,97.008
2625,7/23/15 6:34:01 AM,97.249
2626,7/23/15 7:04:01 AM,96.887
2627,7/23/15 7:34:01 AM,97.49
2628,7/23/15 8:04:01 AM,97.37
2629,7/23/15 8:34:01 AM,97.129
2630,7/23/15 9:04:01 AM,96.887
2631,7/23/15 9:34:01 AM,96.524
2632,7/23/15 10:04:01 AM,97.249
2633,7/23/15 10:34:01 AM,96.887
2634,7/23/15 11:04:01 AM,96.403
2635,7/23/15 11:34:01 AM,97.129
2636,7/23/15 12:04:01 PM,97.129
2637,7/23/15 12:34:01 PM,97.611
2638,7/23/15 1:04:01 PM,96.524
2639,7/23/15 1:34:01 PM,96.403
2640,7/23/15 2:04:01 PM,96.766
2641,7/23/15 2:34:01 PM,96.645
2642,7/23/15 3:04:01 PM,96.039
2643,7/23/15 3:34:01 PM,96.887
2644,7/23/15 4:04:01 PM,96.282
2645,7/23/15 4:34:01 PM,97.008
2646,7/23/15 5:04:01 PM,95.917
2647,7/23/15 5:34:01 PM,97.008
2648,7/23/15 6:04:01 PM,96.282
2649,7/23/15 6:34:01 PM,97.008
2650,7/23/15 7:04:01 PM,96.403
2651,7/23/15 7:34:01 PM,95.795
2652,7/23/15 8:04:01 PM,96.039
2653,7/23/15 8:34:01 PM,96.766
2654,7/23/15 9:04:01 PM,96.403
2655,7/23/15 9:34:01 PM,96.403
2656,7/23/15 10:04:01 PM,96.282
2657,7/23/15 10:34:01 PM,96.645
2658,7/23/15 11:04:01 PM,96.645
2659,7/23/15 11:34:01 PM,96.039
2660,7/24/15 12:04:01 AM,97.129
2661,7/24/15 12:34:01 AM,96.766
2662,7/24/15 1:04:01 AM,96.16
2663,7/24/15 1:34:01 AM,96.887
2664,7/24/15 2:04:01 AM,96.645
2665,7/24/15 2:34:01 AM,96.524
2666,7/24/15 3:04:01 AM,97.008
2667,7/24/15 3:34:01 AM,96.403
2668,7/24/15 4:04:01 AM,96.403
2669,7/24/15 4:34:01 AM,97.49
2670,7/24/15 5:04:01 AM,96.766
2671,7/24/15 5:34:01 AM,96.524
2672,7/24/15 6:04:01 AM,96.524
2673,7/24/15 6:34:01 AM,96.645
2674,7/24/15 7:04:01 AM,96.403
2675,7/24/15 7:34:01 AM,96.403
2676,7/24/15 8:04:01 AM,96.282
2677,7/24/15 8:34:01 AM,96.645
2678,7/24/15 9:04:01 AM,96.039
2679,7/24/15 9:34:01 AM,96.282
2680,7/24/15 10:04:01 AM,95.673
2681,7/24/15 10:34:01 AM,95.917
2682,7/24/15 11:04:01 AM,96.282
2683,7/24/15 11:34:01 AM,96.039
2684,7/24/15 12:04:01 PM,96.645
2685,7/24/15 12:34:01 PM,96.039
2686,7/24/15 1:04:01 PM,96.16
2687,7/24/15 1:34:01 PM,96.16
2688,7/24/15 2:04:01 PM,95.063
2689,7/24/15 2:34:01 PM,96.282
2690,7/24/15 3:04:01 PM,96.282
2691,7/24/15 3:34:01 PM,95.673
2692,7/24/15 4:04:01 PM,96.282
2693,7/24/15 4:34:01 PM,95.795
2694,7/24/15 5:04:01 PM,95.185
2695,7/24/15 5:34:01 PM,96.039
2696,7/24/15 6:04:01 PM,95.307
2697,7/24/15 6:34:01 PM,96.766
2698,7/24/15 7:04:01 PM,95.429
2699,7/24/15 7:34:01 PM,95.917
2700,7/24/15 8:04:01 PM,94.45
2701,7/24/15 8:34:01 PM,96.887
2702,7/24/15 9:04:01 PM,95.307
2703,7/24/15 9:34:01 PM,95.795
2704,7/24/15 10:04:01 PM,95.307
2705,7/24/15 10:34:01 PM,95.307
2706,7/24/15 11:04:01 PM,95.307
2707,7/24/15 11:34:01 PM,95.795
2708,7/25/15 12:04:01 AM,95.307
2709,7/25/15 12:34:01 AM,96.766
2710,7/25/15 1:04:01 AM,95.673
2711,7/25/15 1:34:01 AM,95.429
2712,7/25/15 2:04:01 AM,95.552
2713,7/25/15 2:34:01 AM,95.917
2714,7/25/15 3:04:01 AM,95.552
2715,7/25/15 3:34:01 AM,95.429
2716,7/25/15 4:04:01 AM,97.49
2717,7/25/15 4:34:01 AM,96.16
2718,7/25/15 5:04:01 AM,95.552
2719,7/25/15 5:34:01 AM,95.552
2720,7/25/15 6:04:01 AM,94.572
2721,7/25/15 6:34:01 AM,96.524
2722,7/25/15 7:04:01 AM,95.552
2723,7/25/15 7:34:01 AM,95.429
2724,7/25/15 8:04:01 AM,95.795
2725,7/25/15 8:34:01 AM,94.572
2726,7/25/15 9:04:01 AM,95.673
2727,7/25/15 9:34:01 AM,95.552
2728,7/25/15 10:04:01 AM,95.552
2729,7/25/15 10:34:01 AM,95.917
2730,7/25/15 11:04:01 AM,96.16
2731,7/25/15 11:34:01 AM,95.063
2732,7/25/15 12:04:01 PM,95.673
2733,7/25/15 12:34:01 PM,95.429
2734,7/25/15 1:04:01 PM,96.16
2735,7/25/15 1:34:01 PM,94.818
2736,7/25/15 2:04:01 PM,95.552
2737,7/25/15 2:34:01 PM,95.185
2738,7/25/15 3:04:01 PM,96.039
2739,7/25/15 3:34:01 PM,95.185
2740,7/25/15 4:04:01 PM,95.307
2741,7/25/15 4:34:01 PM,96.16
2742,7/25/15 5:04:01 PM,94.203
2743,7/25/15 5:34:01 PM,94.818
2744,7/25/15 6:04:01 PM,95.307
2745,7/25/15 6:34:01 PM,95.673
2746,7/25/15 7:04:01 PM,95.063
2747,7/25/15 7:34:01 PM,94.572
2748,7/25/15 8:04:01 PM,95.307
2749,7/25/15 8:34:01 PM,93.587
2750,7/25/15 9:04:01 PM,95.307
2751,7/25/15 9:34:01 PM,95.429
2752,7/25/15 10:04:01 PM,95.185
2753,7/25/15 10:34:01 PM,95.429
2754,7/25/15 11:04:01 PM,95.429
2755,7/25/15 11:34:01 PM,95.795
2756,7/26/15 12:04:01 AM,95.307
2757,7/26/15 12:34:01 AM,96.403
2758,7/26/15 1:04:01 AM,94.94
2759,7/26/15 1:34:01 AM,95.185
2760,7/26/15 2:04:01 AM,95.429
2761,7/26/15 2:34:01 AM,95.185
2762,7/26/15 3:04:01 AM,95.185
2763,7/26/15 3:34:01 AM,94.818
2764,7/26/15 4:04:01 AM,94.572
2765,7/26/15 4:34:01 AM,95.185
2766,7/26/15 5:04:01 AM,95.185
2767,7/26/15 5:34:01 AM,95.673
2768,7/26/15 6:04:01 AM,94.94
2769,7/26/15 6:34:01 AM,95.552
2770,7/26/15 7:04:01 AM,95.307
2771,7/26/15 7:34:01 AM,95.307
2772,7/26/15 8:04:01 AM,95.429
2773,7/26/15 8:34:01 AM,95.307
2774,7/26/15 9:04:01 AM,95.307
2775,7/26/15 9:34:01 AM,94.94
2776,7/26/15 10:04:01 AM,95.552
2777,7/26/15 10:34:01 AM,95.552
2778,7/26/15 11:04:01 AM,95.429
2779,7/26/15 11:34:01 AM,96.039
2780,7/26/15 12:04:01 PM,95.185
2781,7/26/15 12:34:01 PM,95.307
2782,7/26/15 1:04:01 PM,95.063
2783,7/26/15 1:34:01 PM,95.185
2784,7/26/15 2:04:01 PM,95.307
2785,7/26/15 2:34:01 PM,96.16
2786,7/26/15 3:04:01 PM,94.818
2787,7/26/15 3:34:01 PM,95.552
2788,7/26/15 4:04:01 PM,95.552
2789,7/26/15 4:34:01 PM,95.307
2790,7/26/15 5:04:01 PM,95.307
2791,7/26/15 5:34:01 PM,95.063
2792,7/26/15 6:04:01 PM,95.307
2793,7/26/15 6:34:01 PM,95.063
2794,7/26/15 7:04:01 PM,95.917
2795,7/26/15 7:34:01 PM,94.94
2796,7/26/15 8:04:01 PM,93.215
2797,7/26/15 8:34:01 PM,95.063
2798,7/26/15 9:04:01 PM,95.185
2799,7/26/15 9:34:01 PM,96.16
2800,7/26/15 10:04:01 PM,95.063
2801,7/26/15 10:34:01 PM,95.307
2802,7/26/15 11:04:01 PM,95.795
2803,7/26/15 11:34:01 PM,94.818
2804,7/27/15 12:04:01 AM,95.307
2805,7/27/15 12:34:01 AM,95.185
2806,7/27/15 1:04:01 AM,95.673
2807,7/27/15 1:34:01 AM,95.307
2808,7/27/15 2:04:01 AM,95.185
2809,7/27/15 2:34:01 AM,95.307
2810,7/27/15 3:04:01 AM,94.695
2811,7/27/15 3:34:01 AM,95.307
2812,7/27/15 4:04:01 AM,95.429
2813,7/27/15 4:34:01 AM,95.673
2814,7/27/15 5:04:01 AM,95.185
2815,7/27/15 5:34:01 AM,95.552
2816,7/27/15 6:04:01 AM,96.16
2817,7/27/15 6:34:01 AM,95.185
2818,7/27/15 7:04:01 AM,95.307
2819,7/27/15 7:34:01 AM,95.185
2820,7/27/15 8:04:01 AM,95.673
2821,7/27/15 8:34:01 AM,95.429
2822,7/27/15 9:04:01 AM,95.185
2823,7/27/15 9:34:01 AM,95.429
2824,7/27/15 10:04:01 AM,95.552
2825,7/27/15 10:34:01 AM,95.429
2826,7/27/15 11:04:01 AM,95.185
2827,7/27/15 11:34:01 AM,94.94
2828,7/27/15 12:04:01 PM,95.673
2829,7/27/15 12:34:01 PM,94.94
2830,7/27/15 1:04:01 PM,95.063
2831,7/27/15 1:34:01 PM,95.185
2832,7/27/15 2:04:01 PM,95.063
2833,7/27/15 2:34:01 PM,95.185
2834,7/27/15 3:04:01 PM,95.063
2835,7/27/15 3:34:01 PM,95.185
2836,7/27/15 4:04:01 PM,95.307
2837,7/27/15 4:34:01 PM,95.185
2838,7/27/15 5:04:01 PM,96.039
2839,7/27/15 5:34:01 PM,95.063
2840,7/27/15 6:04:01 PM,94.327
2841,7/27/15 6:34:01 PM,95.429
2842,7/27/15 7:04:01 PM,94.695
2843,7/27/15 7:34:01 PM,95.307
2844,7/27/15 8:04:01 PM,95.185
2845,7/27/15 8:34:01 PM,94.94
2846,7/27/15 9:04:01 PM,95.307
2847,7/27/15 9:34:01 PM,94.94
2848,7/27/15 10:04:01 PM,95.063
2849,7/27/15 10:34:01 PM,94.695
2850,7/27/15 11:04:01 PM,94.572
2851,7/27/15 11:34:01 PM,94.572
2852,7/28/15 12:04:01 AM,95.307
2853,7/28/15 12:34:01 AM,95.429
2854,7/28/15 1:04:01 AM,94.94
2855,7/28/15 1:34:01 AM,94.572
2856,7/28/15 2:04:01 AM,95.185
2857,7/28/15 2:34:01 AM,94.695
2858,7/28/15 3:04:01 AM,94.695
2859,7/28/15 3:34:01 AM,95.917
2860,7/28/15 4:04:01 AM,95.185
2861,7/28/15 4:34:01 AM,94.94
2862,7/28/15 5:04:01 AM,95.307
2863,7/28/15 5:34:01 AM,94.94
2864,7/28/15 6:04:01 AM,95.429
2865,7/28/15 6:34:01 AM,95.307
2866,7/28/15 7:04:01 AM,94.94
2867,7/28/15 7:34:01 AM,95.063
2868,7/28/15 8:04:01 AM,95.063
2869,7/28/15 8:34:01 AM,95.673
2870,7/28/15 9:04:01 AM,95.185
2871,7/28/15 9:34:01 AM,95.429
2872,7/28/15 10:04:01 AM,94.695
2873,7/28/15 10:34:01 AM,95.063
2874,7/28/15 11:04:01 AM,95.185
2875,7/28/15 11:34:01 AM,95.307
2876,7/28/15 12:04:01 PM,94.695
2877,7/28/15 12:34:01 PM,94.94
2878,7/28/15 1:04:01 PM,95.307
2879,7/28/15 1:34:01 PM,95.063
2880,7/28/15 2:04:01 PM,94.94
2881,7/28/15 2:34:01 PM,94.327
2882,7/28/15 3:04:01 PM,94.94
2883,7/28/15 3:34:01 PM,94.203
2884,7/28/15 4:04:01 PM,94.203
2885,7/28/15 4:34:01 PM,94.45
2886,7/28/15 5:04:01 PM,94.695
2887,7/28/15 5:34:01 PM,95.307
2888,7/28/15 6:04:01 PM,94.695
2889,7/28/15 6:34:01 PM,94.818
2890,7/28/15 7:04:01 PM,95.063
2891,7/28/15 7:34:01 PM,95.185
2892,7/28/15 8:04:01 PM,95.185
2893,7/28/15 8:34:01 PM,95.063
2894,7/28/15 9:04:01 PM,94.45
2895,7/28/15 9:34:01 PM,95.185
2896,7/28/15 10:04:01 PM,95.185
2897,7/28/15 10:34:01 PM,94.695
2898,7/28/15 11:04:01 PM,94.94
2899,7/28/15 11:34:01 PM,94.94
2900,7/29/15 12:04:01 AM,94.818
2901,7/29/15 12:34:01 AM,94.818
2902,7/29/15 1:04:01 AM,94.572
2903,7/29/15 1:34:01 AM,94.572
2904,7/29/15 2:04:01 AM,93.71
2905,7/29/15 2:34:01 AM,94.203
2906,7/29/15 3:04:01 AM,94.45
2907,7/29/15 3:34:01 AM,94.695
2908,7/29/15 4:04:01 AM,94.327
2909,7/29/15 4:34:01 AM,94.818
2910,7/29/15 5:04:01 AM,94.572
2911,7/29/15 5:34:01 AM,94.327
2912,7/29/15 6:04:01 AM,94.818
2913,7/29/15 6:34:01 AM,94.818
2914,7/29/15 7:04:01 AM,95.552
2915,7/29/15 7:34:01 AM,94.203
2916,7/29/15 8:04:01 AM,95.063
2917,7/29/15 8:34:01 AM,94.572
2918,7/29/15 9:04:01 AM,94.572
2919,7/29/15 9:34:01 AM,94.818
2920,7/29/15 10:04:01 AM,94.695
2921,7/29/15 10:34:01 AM,94.818
2922,7/29/15 11:04:01 AM,94.572
2923,7/29/15 11:34:01 AM,94.203
2924,7/29/15 12:04:01 PM,94.08
2925,7/29/15 12:34:01 PM,94.572
2926,7/29/15 1:04:01 PM,94.203
2927,7/29/15 1:34:01 PM,94.695
2928,7/29/15 2:04:01 PM,94.327
2929,7/29/15 2:34:01 PM,94.572
2930,7/29/15 3:04:01 PM,94.203
2931,7/29/15 3:34:01 PM,95.429
2932,7/29/15 4:04:01 PM,94.203
2933,7/29/15 4:34:01 PM,93.834
2934,7/29/15 5:04:01 PM,94.695
2935,7/29/15 5:34:01 PM,94.203
2936,7/29/15 6:04:01 PM,94.572
2937,7/29/15 6:34:01 PM,94.94
2938,7/29/15 7:04:01 PM,94.695
2939,7/29/15 7:34:01 PM,94.45
2940,7/29/15 8:04:01 PM,94.94
2941,7/29/15 8:34:01 PM,94.45
2942,7/29/15 9:04:01 PM,95.185
2943,7/29/15 9:34:01 PM,94.203
2944,7/29/15 10:04:01 PM,94.327
2945,7/29/15 10:34:01 PM,94.572
2946,7/29/15 11:04:01 PM,95.185
2947,7/29/15 11:34:01 PM,94.818
2948,7/30/15 12:04:01 AM,94.818
2949,7/30/15 12:34:01 AM,95.673
2950,7/30/15 1:04:01 AM,94.818
2951,7/30/15 1:34:01 AM,94.08
2952,7/30/15 2:04:01 AM,94.203
2953,7/30/15 2:34:01 AM,94.572
2954,7/30/15 3:04:01 AM,94.572
2955,7/30/15 3:34:01 AM,94.45
2956,7/30/15 4:04:01 AM,94.203
2957,7/30/15 4:34:01 AM,93.71
2958,7/30/15 5:04:01 AM,94.572
2959,7/30/15 5:34:01 AM,94.327
2960,7/30/15 6:04:01 AM,94.203
2961,7/30/15 6:34:01 AM,94.08
2962,7/30/15 7:04:01 AM,94.327
2963,7/30/15 7:34:01 AM,94.45
2964,7/30/15 8:04:01 AM,95.673
2965,7/30/15 8:34:01 AM,93.957
2966,7/30/15 9:04:01 AM,94.203
2967,7/30/15 9:34:01 AM,94.327
2968,7/30/15 10:04:01 AM,94.08
2969,7/30/15 10:34:01 AM,94.327
2970,7/30/15 11:04:01 AM,94.695
2971,7/30/15 11:34:01 AM,93.957
2972,7/30/15 12:04:01 PM,93.957
2973,7/30/15 12:34:01 PM,93.339
2974,7/30/15 1:04:01 PM,94.327
2975,7/30/15 1:34:01 PM,93.71
2976,7/30/15 2:04:01 PM,93.71
2977,7/30/15 2:34:01 PM,93.834
2978,7/30/15 3:04:01 PM,93.957
2979,7/30/15 3:34:01 PM,94.45
2980,7/30/15 4:04:01 PM,93.957
2981,7/30/15 4:34:01 PM,94.327
2982,7/30/15 5:04:01 PM,93.957
2983,7/30/15 5:34:01 PM,94.695
2984,7/30/15 6:04:01 PM,95.307
2985,7/30/15 6:34:01 PM,93.834
2986,7/30/15 7:04:01 PM,93.957
2987,7/30/15 7:34:01 PM,93.957
2988,7/30/15 8:04:01 PM,94.203
2989,7/30/15 8:34:01 PM,94.08
2990,7/30/15 9:04:01 PM,94.695
2991,7/30/15 9:34:01 PM,94.08
2992,7/30/15 10:04:01 PM,93.339
2993,7/30/15 10:34:01 PM,92.719
2994,7/30/15 11:04:01 PM,93.957
2995,7/30/15 11:34:01 PM,93.834
2996,7/31/15 12:04:01 AM,93.71
2997,7/31/15 12:34:01 AM,94.08
2998,7/31/15 1:04:01 AM,93.71
2999,7/31/15 1:34:01 AM,93.71
3000,7/31/15 2:04:01 AM,93.339
3001,7/31/15 2:34:01 AM,92.345
3002,7/31/15 3:04:01 AM,94.572
3003,7/31/15 3:34:01 AM,93.957
3004,7/31/15 4:04:01 AM,93.834
3005,7/31/15 4:34:01 AM,92.47
3006,7/31/15 5:04:01 AM,92.967
3007,7/31/15 5:34:01 AM,93.587
3008,7/31/15 6:04:01 AM,93.957
3009,7/31/15 6:34:01 AM,93.587
3010,7/31/15 7:04:01 AM,93.834
3011,7/31/15 7:34:01 AM,94.203
3012,7/31/15 8:04:01 AM,93.71
3013,7/31/15 8:34:01 AM,93.71
3014,7/31/15 9:04:01 AM,93.71
3015,7/31/15 9:34:01 AM,93.463
3016,7/31/15 10:04:01 AM,93.834
3017,7/31/15 10:34:01 AM,93.71
3018,7/31/15 11:04:01 AM,92.967
3019,7/31/15 11:34:01 AM,93.091
3020,7/31/15 12:04:01 PM,93.587
3021,7/31/15 12:34:01 PM,93.71
3022,7/31/15 1:04:01 PM,92.096
3023,7/31/15 1:34:01 PM,93.463
3024,7/31/15 2:04:01 PM,93.215
3025,7/31/15 2:34:01 PM,93.339
3026,7/31/15 3:04:01 PM,93.215
3027,7/31/15 3:34:01 PM,93.71
3028,7/31/15 4:04:01 PM,92.221
3029,7/31/15 4:34:01 PM,93.71
3030,7/31/15 5:04:01 PM,93.71
3031,7/31/15 5:34:01 PM,93.215
3032,7/31/15 6:04:01 PM,92.719
3033,7/31/15 6:34:01 PM,93.091
3034,7/31/15 7:04:01 PM,93.215
3035,7/31/15 7:34:01 PM,93.215
3036,7/31/15 8:04:01 PM,93.71
3037,7/31/15 8:34:01 PM,93.215
3038,7/31/15 9:04:01 PM,93.215
3039,7/31/15 9:34:01 PM,93.71
3040,7/31/15 10:04:01 PM,93.339
3041,7/31/15 10:34:01 PM,92.719
3042,7/31/15 11:04:01 PM,93.587
3043,7/31/15 11:34:01 PM,93.339
3044,8/1/15 12:04:01 AM,93.463
3045,8/1/15 12:34:01 AM,93.215
3046,8/1/15 1:04:01 AM,93.339
3047,8/1/15 1:34:01 AM,92.967
3048,8/1/15 2:04:01 AM,92.594
3049,8/1/15 2:34:01 AM,92.967
3050,8/1/15 3:04:01 AM,93.587
3051,8/1/15 3:34:01 AM,92.47
3052,8/1/15 4:04:01 AM,92.47
3053,8/1/15 4:34:01 AM,92.719
3054,8/1/15 5:04:01 AM,93.215
3055,8/1/15 5:34:01 AM,91.971
3056,8/1/15 6:04:01 AM,93.339
3057,8/1/15 6:34:01 AM,92.967
3058,8/1/15 7:04:01 AM,92.967
3059,8/1/15 7:34:01 AM,93.339
3060,8/1/15 8:04:01 AM,93.091
3061,8/1/15 8:34:01 AM,92.843
3062,8/1/15 9:04:01 AM,92.719
3063,8/1/15 9:01:01 PM,92.221
3064,8/1/15 9:31:01 PM,92.47
3065,8/1/15 10:01:01 PM,91.971
3066,8/1/15 10:31:01 PM,92.967
3067,8/1/15 11:01:01 PM,92.221
3068,8/1/15 11:31:01 PM,92.47
3069,8/2/15 12:01:01 AM,92.345
3070,8/2/15 12:31:01 AM,92.096
3071,8/2/15 1:01:01 AM,92.843
3072,8/2/15 1:31:01 AM,91.846
3073,8/2/15 2:01:01 AM,92.594
3074,8/2/15 2:31:01 AM,91.721
3075,8/2/15 3:01:01 AM,92.221
3076,8/2/15 3:31:01 AM,92.345
3077,8/2/15 4:01:01 AM,92.221
3078,8/2/15 4:31:01 AM,92.096
3079,8/2/15 5:01:01 AM,92.843
3080,8/2/15 5:31:01 AM,92.594
3081,8/2/15 6:01:01 AM,91.721
3082,8/2/15 6:31:01 AM,92.345
3083,8/2/15 7:01:01 AM,92.221
3084,8/2/15 7:31:01 AM,91.846
3085,8/2/15 8:01:01 AM,92.221
3086,8/2/15 8:31:01 AM,92.096
3087,8/2/15 9:01:01 AM,92.096
3088,8/2/15 9:31:01 AM,92.345
3089,8/2/15 10:01:01 AM,91.971
3090,8/2/15 10:31:01 AM,91.596
3091,8/2/15 11:01:01 AM,91.721
3092,8/2/15 11:31:01 AM,91.971
3093,8/2/15 12:01:01 PM,91.971
3094,8/2/15 12:31:01 PM,92.594
3095,8/2/15 1:01:01 PM,91.47
3096,8/2/15 1:31:01 PM,91.846
3097,8/2/15 2:01:01 PM,92.47
3098,8/2/15 2:31:01 PM,91.721
3099,8/2/15 3:01:01 PM,91.345
3100,8/2/15 3:31:01 PM,92.096
3101,8/2/15 4:01:01 PM,92.594
3102,8/2/15 4:31:01 PM,92.096
3103,8/2/15 5:01:01 PM,92.096
3104,8/2/15 5:31:01 PM,91.721
3105,8/2/15 6:01:01 PM,91.971
3106,8/2/15 6:31:01 PM,91.721
3107,8/2/15 7:01:01 PM,92.345
3108,8/2/15 7:31:01 PM,91.971
3109,8/2/15 8:01:01 PM,92.221
3110,8/2/15 8:31:01 PM,91.971
3111,8/2/15 9:01:01 PM,91.721
3112,8/2/15 9:31:01 PM,91.721
3113,8/2/15 10:01:01 PM,91.846
3114,8/2/15 10:31:01 PM,92.096
3115,8/2/15 11:01:01 PM,92.221
3116,8/2/15 11:31:01 PM,91.971
3117,8/3/15 12:01:01 AM,91.721
3118,8/3/15 12:31:01 AM,91.721
3119,8/3/15 1:01:01 AM,91.094
3120,8/3/15 1:31:01 AM,91.721
3121,8/3/15 2:01:01 AM,91.721
3122,8/3/15 2:31:01 AM,91.971
3123,8/3/15 3:01:01 AM,91.846
3124,8/3/15 3:31:01 AM,92.47
3125,8/3/15 4:01:01 AM,92.096
3126,8/3/15 4:31:01 AM,91.971
3127,8/3/15 5:01:01 AM,91.47
3128,8/3/15 5:31:01 AM,91.846
3129,8/3/15 6:01:01 AM,91.094
3130,8/3/15 6:31:01 AM,91.345
3131,8/3/15 7:01:01 AM,90.968
3132,8/3/15 7:31:01 AM,91.721
3133,8/3/15 8:01:01 AM,91.846
3134,8/3/15 8:31:01 AM,90.842
3135,8/3/15 9:01:01 AM,92.345
3136,8/3/15 9:31:01 AM,91.596
3137,8/3/15 10:01:01 AM,91.22
3138,8/3/15 10:31:01 AM,90.968
3139,8/3/15 11:01:01 AM,91.47
3140,8/3/15 11:31:01 AM,91.47
3141,8/3/15 12:01:01 PM,91.47
3142,8/3/15 12:31:01 PM,91.721
3143,8/3/15 1:01:01 PM,91.22
3144,8/3/15 1:31:01 PM,91.22
3145,8/3/15 2:01:01 PM,91.596
3146,8/3/15 2:31:01 PM,91.846
3147,8/3/15 3:01:01 PM,92.594
3148,8/3/15 3:31:01 PM,91.47
3149,8/3/15 4:01:01 PM,91.596
3150,8/3/15 4:31:01 PM,91.47
3151,8/3/15 5:01:01 PM,91.971
3152,8/3/15 5:31:01 PM,90.968
3153,8/3/15 6:01:01 PM,91.596
3154,8/3/15 6:31:01 PM,91.47
3155,8/3/15 7:01:01 PM,90.842
3156,8/3/15 7:31:01 PM,91.22
3157,8/3/15 8:01:01 PM,91.345
3158,8/3/15 8:31:01 PM,91.094
3159,8/3/15 9:01:01 PM,91.846
3160,8/3/15 9:31:01 PM,91.721
3161,8/3/15 10:01:01 PM,91.22
3162,8/3/15 10:31:01 PM,90.968
3163,8/3/15 11:01:01 PM,91.22
3164,8/3/15 11:31:01 PM,91.22
3165,8/4/15 12:01:01 AM,90.842
3166,8/4/15 12:31:01 AM,90.716
3167,8/4/15 1:01:01 AM,90.968
3168,8/4/15 1:31:01 AM,90.59
3169,8/4/15 2:01:01 AM,91.846
3170,8/4/15 2:31:01 AM,90.842
3171,8/4/15 3:01:01 AM,90.716
3172,8/4/15 3:31:01 AM,91.47
3173,8/4/15 4:01:01 AM,90.968
3174,8/4/15 4:31:01 AM,90.464
3175,8/4/15 5:01:01 AM,90.464
3176,8/4/15 5:31:01 AM,90.212
3177,8/4/15 6:01:01 AM,90.464
3178,8/4/15 6:31:01 AM,90.59
3179,8/4/15 7:01:01 AM,90.338
3180,8/4/15 7:31:01 AM,91.094
3181,8/4/15 8:01:01 AM,90.968
3182,8/4/15 8:31:01 AM,90.716
3183,8/4/15 9:01:01 AM,90.968
3184,8/4/15 9:31:01 AM,90.716
3185,8/4/15 10:01:01 AM,90.59
3186,8/4/15 10:31:01 AM,90.716
3187,8/4/15 11:01:01 AM,90.716
3188,8/4/15 11:31:01 AM,90.212
3189,8/4/15 12:01:01 PM,90.085
3190,8/4/15 12:31:01 PM,90.338
3191,8/4/15 1:01:01 PM,90.212
3192,8/4/15 1:31:01 PM,90.085
3193,8/4/15 2:01:01 PM,89.832
3194,8/4/15 2:31:01 PM,90.338
3195,8/4/15 3:01:01 PM,90.338
3196,8/4/15 3:31:01 PM,90.59
3197,8/4/15 4:01:01 PM,90.338
3198,8/4/15 4:31:01 PM,90.338
3199,8/4/15 5:01:01 PM,90.085
3200,8/4/15 5:31:01 PM,90.338
3201,8/4/15 6:01:01 PM,90.212
3202,8/4/15 6:31:01 PM,90.338
3203,8/4/15 7:01:01 PM,89.832
3204,8/4/15 7:31:01 PM,89.959
3205,8/4/15 8:01:01 PM,89.832
3206,8/4/15 8:31:01 PM,90.59
3207,8/4/15 9:01:01 PM,89.959
3208,8/4/15 9:31:01 PM,89.832
3209,8/4/15 10:01:01 PM,90.212
3210,8/4/15 10:31:01 PM,89.452
3211,8/4/15 11:01:01 PM,89.579
3212,8/4/15 11:31:01 PM,89.832
3213,8/5/15 12:01:01 AM,90.338
3214,8/5/15 12:31:01 AM,88.943
3215,8/5/15 1:01:01 AM,89.706
3216,8/5/15 1:31:01 AM,89.959
3217,8/5/15 2:01:01 AM,89.832
3218,8/5/15 2:31:01 AM,89.706
3219,8/5/15 3:01:01 AM,90.212
3220,8/5/15 3:31:01 AM,90.212
3221,8/5/15 4:01:01 AM,89.706
3222,8/5/15 4:31:01 AM,89.579
3223,8/5/15 5:01:01 AM,89.325
